,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2060,0.51525,0.12542477,0.89487875,1.0540141,1.3298471,0.9250283,1.0068611,1.0848973,0.8842786,0.75598204,0.8447593,0.7860375,0.9169414,1.8683574,1.4849442,1.5987637,1.3623036,0.86520314,0.942137,0.84479713,0.8906974,0.87449,0.83932066,1.7026504,1.2483543,0.9059609,1.7171682,0.90852195,1.0524248,0.7797501,0.794654,1.580309,0.8694627,1.0184698,0.80400103,1.8035656,1.106451,0.80415004,0.87134,1.1179076,1.9543576,0.791988,1.4829885,0.98208714,1.3028013,0.8137013,1.1012943,1.0884647,1.686838,0.82426244,1.0411357,1.1340638,0.83777004,0.788679,1.0667962,1.4764142,1.6564968,1.8909751,1.4742409,2.5952604,1.845981,0.9575818,1.6289214,1.0476952,0.9765097,1.3174655,1.011225,1.1849113,0.7798652,0.93400115,0.8779313,1.0532525,0.7809139,0.87497324,0.82559097,1.0430031,0.9316323,1.0895929,1.0893085,1.8165048,0.86392796,1.7922224,0.8428794,0.90145093,0.9567473,0.91110146,1.3122556,0.82743305,0.82076603,1.4159149,0.978186,0.8292547,1.3647392,0.88556725,1.0688881,1.1674732,2.3131073,0.87862986,1.058704,0.9266133,1.1433195,1.0525157
2061,0.5155,0.121054016,0.8912552,1.0581703,1.3375965,0.922838,1.0090841,1.0948625,0.880433,0.75650114,0.8453082,0.7867683,0.91598845,1.8625138,1.4858279,1.6078072,1.3681177,0.87146914,0.9422343,0.8440075,0.89301884,0.87767714,0.8376096,1.709329,1.2633206,0.90359724,1.7221847,0.9136312,1.0575817,0.78033304,0.79564464,1.5724266,0.8713977,1.0169941,0.8043439,1.8072454,1.1103071,0.80536634,0.870518,1.1316814,1.9462447,0.7911848,1.4787859,0.98455083,1.3225731,0.8150174,1.1008489,1.080632,1.6948147,0.8268266,1.040534,1.1304132,0.83696795,0.7913122,1.0749776,1.4738421,1.6528554,1.8864801,1.4823909,2.5889091,1.8554025,0.94843817,1.6293706,1.0519273,0.97574204,1.3360224,1.0253899,1.1818401,0.7771754,0.93443084,0.88415986,1.0614227,0.7790147,0.878974,0.8260902,1.0466014,0.93652797,1.0962594,1.089498,1.8052256,0.86106044,1.7894794,0.83707213,0.9021069,0.957817,0.9063818,1.3218172,0.8322059,0.8209786,1.4082189,0.982622,0.82806265,1.3787099,0.87774557,1.0635643,1.1773038,2.2956204,0.8836837,1.056712,0.9266213,1.1398661,1.0509387
2062,0.51575,0.1184137,0.8876317,1.0623264,1.3453462,0.92064774,1.0113072,1.1048276,0.87658757,0.75702035,0.84585726,0.7874992,0.9150356,1.8566704,1.4867116,1.6168507,1.3739318,0.87773526,0.9423315,0.84321797,0.8953403,0.8808644,0.8358985,1.7160077,1.2782868,0.9012336,1.7272011,0.91874045,1.0627385,0.7809161,0.7966353,1.5645442,0.8733327,1.0155185,0.80468684,1.8109252,1.1141632,0.8065826,0.86969614,1.1454551,1.938132,0.79038155,1.4745831,0.98701453,1.342345,0.8163336,1.1004038,1.0727992,1.7027913,0.82939076,1.0399325,1.1267626,0.8361659,0.79394555,1.0831592,1.4712704,1.6492143,1.8819853,1.490541,2.5825582,1.8648239,0.9392946,1.6298198,1.0561596,0.9749744,1.3545794,1.0395547,1.178769,0.7744857,0.9348606,0.89038855,1.0695932,0.77711564,0.88297486,0.8265896,1.0502,0.9414237,1.1029258,1.0896876,1.7939465,0.8581929,1.7867365,0.831265,0.9027629,0.95888674,0.9016621,1.3313787,0.8369789,0.8211912,1.4005227,0.98705804,0.82687074,1.3926806,0.86992395,1.0582404,1.1871345,2.2781339,0.8887377,1.0547202,0.9266294,1.1364129,1.0493617
2063,0.516,0.11404295,0.88400817,1.0664825,1.3530957,0.91845745,1.0135303,1.1147927,0.872742,0.7575394,0.8464062,0.78823,0.9140827,1.8508267,1.4875953,1.6258941,1.3797458,0.8840013,0.9424287,0.8424283,0.89766175,0.8840515,0.8341873,1.7226862,1.293253,0.89886993,1.7322174,0.9238497,1.0678954,0.78149897,0.79762596,1.5566616,0.8752676,1.014043,0.80502963,1.814605,1.1180192,0.8077989,0.86887425,1.1592289,1.9300191,0.78957826,1.4703804,0.9894782,1.3621168,0.8176497,1.0999584,1.0649664,1.7107679,0.83195484,1.039331,1.123112,0.83536375,0.79657876,1.0913405,1.4686985,1.6455729,1.8774903,1.4986911,2.576207,1.8742454,0.93015087,1.6302689,1.0603918,0.9742067,1.3731362,1.0537196,1.1756978,0.7717958,0.9352902,0.8966172,1.0777634,0.77521646,0.8869756,0.8270889,1.0537983,0.9463194,1.1095922,1.0898771,1.7826673,0.8553254,1.7839935,0.8254577,0.9034189,0.95995647,0.8969423,1.3409402,0.8417518,0.8214037,1.3928267,0.99149394,0.8256788,1.4066515,0.86210227,1.0529168,1.196965,2.260647,0.8937915,1.0527283,0.92663753,1.1329596,1.0477848
2064,0.51625,0.109672196,0.88033015,1.070581,1.3606523,0.91630363,1.0157062,1.1242687,0.86903805,0.75804746,0.8469439,0.78895473,0.91302365,1.8449327,1.4886216,1.6350884,1.3854994,0.8901972,0.94258887,0.84164757,0.899971,0.8870971,0.8324722,1.7292117,1.30792,0.8964462,1.7371548,0.9287923,1.0731975,0.7821082,0.7986408,1.5488545,0.8772518,1.0127441,0.80538285,1.8182278,1.1217531,0.8090438,0.8680946,1.1728879,1.9219035,0.7887559,1.466097,0.9917553,1.3818152,0.8189619,1.099484,1.057281,1.7186925,0.8344672,1.0388336,1.1194694,0.8345565,0.7992202,1.0992125,1.4662538,1.6417823,1.8730689,1.5067381,2.5699947,1.8835642,0.92112315,1.630729,1.0645038,0.9734628,1.3914418,1.0678141,1.1724854,0.76913214,0.93579364,0.90272844,1.0859382,0.77332056,0.89099735,0.8275911,1.0573158,0.9511972,1.1161134,1.0897855,1.7715627,0.85249734,1.7810996,0.819707,0.9041165,0.96106327,0.8923652,1.3503146,0.8464471,0.8216154,1.3852937,0.9958619,0.8245524,1.4204395,0.8543876,1.0475891,1.2067567,2.2434635,0.89879286,1.0508587,0.9265244,1.1294277,1.0460613
2065,0.5165,0.10703188,0.872386,1.0699949,1.3527011,0.91709757,1.0140872,1.0945876,0.87669027,0.7576627,0.8465722,0.78918755,0.9035312,1.8351226,1.5009965,1.6561207,1.3863287,0.8906902,0.9477643,0.8415913,0.9012732,0.8788104,0.83047354,1.7234259,1.2984703,0.88929254,1.7356999,0.92037207,1.0899745,0.7847968,0.8015636,1.5472037,0.8831242,1.0255572,0.80655444,1.8172534,1.1156813,0.8125484,0.8707012,1.1771429,1.913728,0.78643376,1.4554693,0.9791302,1.3952888,0.81993365,1.0966944,1.0614754,1.7223299,0.8328027,1.0466583,1.1165401,0.8333633,0.8024642,1.0822886,1.4739902,1.6261683,1.8745975,1.506423,2.5749774,1.8845336,0.92150265,1.6320591,1.058967,0.97463125,1.3893815,1.0760398,1.1580802,0.76859933,0.9421574,0.8993747,1.0943142,0.771725,0.89661264,0.828321,1.054318,0.9545611,1.1109548,1.0672925,1.7745864,0.85286885,1.7662343,0.81856954,0.9081183,0.9651078,0.8992361,1.3446114,0.8448696,0.82176185,1.3909109,0.9947329,0.8286811,1.4194044,0.85534495,1.0420659,1.2132635,2.2507672,0.8995243,1.0587802,0.9167588,1.1197085,1.0327085
2066,0.51675,0.10266113,0.86444193,1.0694091,1.34475,0.9178915,1.0124683,1.0649067,0.88434255,0.75727797,0.84620064,0.7894205,0.8940387,1.8253129,1.5133715,1.6771531,1.3871582,0.89118326,0.9529397,0.8415351,0.9025754,0.8705237,0.8284749,1.7176402,1.2890205,0.88213885,1.7342453,0.9119519,1.1067517,0.7874855,0.8044865,1.545553,0.88899654,1.0383704,0.8077259,1.816279,1.1096095,0.8160531,0.8733077,1.1813979,1.9055524,0.7841116,1.4448416,0.96650517,1.4087625,0.8209053,1.0939047,1.06567,1.7259674,0.8311384,1.0544829,1.1136107,0.8321701,0.8057083,1.0653646,1.4817266,1.6105545,1.8761265,1.5061083,2.5799603,1.8855033,0.9218823,1.6333894,1.0534302,0.97579974,1.3873215,1.0842657,1.1436751,0.7680665,0.94852126,0.89602107,1.1026903,0.77012956,0.902228,0.82905096,1.0513201,0.957925,1.1057961,1.0447996,1.7776102,0.8532404,1.7513692,0.8174321,0.91212034,0.96915245,0.906107,1.338908,0.8432921,0.82190835,1.3965282,0.99360394,0.8328099,1.4183693,0.8563024,1.0365429,1.2197704,2.2580714,0.9002557,1.0667018,0.90699327,1.1099894,1.0193559
2067,0.517,0.098290384,0.85649586,1.068823,1.3367969,0.9186857,1.010849,1.0352187,0.8919965,0.75689316,0.84582895,0.78965336,0.88454384,1.8155005,1.5257494,1.6981902,1.3879876,0.8916763,0.95811635,0.84147877,0.9038778,0.86223495,0.8264758,1.7118529,1.2795686,0.87498343,1.7327901,0.9035297,1.1235327,0.7901747,0.80741,1.5439016,0.8948702,1.0511864,0.80889773,1.8153044,1.1035362,0.8195585,0.8759149,1.1856539,1.8973749,0.7817888,1.4342113,0.9538771,1.4222393,0.8218773,1.0911145,1.0698655,1.7296056,0.8294735,1.0623093,1.1106807,0.83097655,0.80895305,1.0484366,1.4894649,1.5949368,1.8776555,1.5057932,2.5849445,1.8864731,0.92226183,1.6347198,1.0478921,0.9769684,1.3852606,1.0924933,1.1292665,0.76753354,0.9548865,0.8926666,1.1110684,0.7685337,0.90784466,0.82978106,1.0483215,0.9612897,1.1006364,1.0223012,1.7806345,0.85361195,1.7365006,0.81629443,0.91612315,0.97319794,0.9129795,1.3332032,0.84171426,0.8220548,1.4021467,0.9924746,0.8369396,1.4173341,0.85726,1.0310183,1.2262789,2.265377,0.90098715,1.0746253,0.8972254,1.1002679,1.006
2068,0.51725,0.094552934,0.84865373,1.0680519,1.3289903,0.9194808,1.0092839,1.00591,0.89967877,0.7564953,0.84550714,0.7898438,0.8750939,1.8061578,1.5380895,1.7190121,1.3888799,0.89217585,0.9631496,0.84144473,0.90515274,0.85402554,0.82447743,1.7061266,1.2702999,0.86793655,1.7312086,0.8950921,1.1400611,0.792841,0.8103143,1.5421668,0.9005061,1.0636969,0.8100652,1.8144077,1.0975331,0.82306296,0.8785655,1.189859,1.8895305,0.7795081,1.4238749,0.9413632,1.435569,0.8228848,1.0883579,1.0740849,1.73332,0.8278405,1.0699897,1.1076901,0.8297839,0.81216824,1.0317045,1.4972498,1.5795463,1.8791195,1.5053148,2.5900028,1.8874025,0.92264956,1.6359495,1.0425385,0.97809845,1.3832943,1.1005849,1.1151044,0.7670425,0.96106744,0.8893733,1.1192669,0.7669608,0.91353995,0.83054304,1.045592,0.96455956,1.0956438,1.0000292,1.7834343,0.85401285,1.72165,0.81516415,0.92019975,0.9771812,0.9197285,1.3273882,0.8401479,0.8221245,1.4075379,0.99149823,0.84109366,1.4164163,0.8581777,1.0255494,1.2327117,2.2727344,0.90163225,1.082434,0.8876799,1.0904566,0.99276394
2069,0.5175,0.09127931,0.8489389,1.0525475,1.3327048,0.9203769,1.0120095,1.0062714,0.90975916,0.75505793,0.84915733,0.78666353,0.8690355,1.8340402,1.547658,1.7230731,1.3947964,0.89320177,0.95686674,0.8431823,0.90425664,0.85197943,0.8225103,1.7051338,1.275456,0.86940444,1.7195294,0.8852792,1.1367966,0.79373074,0.81173646,1.5337454,0.8873097,1.0520954,0.81091344,1.8197126,1.0970135,0.82655567,0.88473034,1.1900905,1.9080874,0.7805368,1.4367446,0.937708,1.437442,0.8267424,1.0882398,1.0802903,1.7431767,0.82871115,1.0661813,1.0998257,0.82864046,0.81308866,1.030257,1.5089027,1.581962,1.8754327,1.4918214,2.6010773,1.8851492,0.9236906,1.6291804,1.0517962,0.9761727,1.3888282,1.0979899,1.1203208,0.76988196,0.952685,0.8908971,1.1133263,0.7671967,0.92560804,0.8338622,1.0642395,0.9603452,1.1038843,0.99536496,1.7683969,0.8567563,1.7079629,0.81461394,0.9302299,0.97627664,0.91677666,1.3126706,0.8394701,0.8160765,1.3949425,1.0026815,0.8472715,1.4248469,0.85594034,1.0244037,1.2332519,2.2843688,0.89540446,1.0812674,0.89566624,1.0733045,0.98882234
2070,0.51775,0.086908564,0.84922415,1.0370395,1.3364203,0.92127335,1.0147359,1.0066329,0.91984195,0.75362027,0.8528085,0.78348255,0.8629757,1.8619294,1.5572288,1.7271351,1.4007144,0.894228,0.9505825,0.8449204,0.90336037,0.84993285,0.8205427,1.7041411,1.2806134,0.8708727,1.7078476,0.87546384,1.1335313,0.79462075,0.8131591,1.525322,0.87411016,1.0404913,0.81176186,1.825019,1.0964937,0.8300493,0.8908968,1.1903222,1.9266486,0.78156567,1.4496176,0.934052,1.4393153,0.8306011,1.0881217,1.0864974,1.753036,0.8295822,1.0623722,1.0919595,0.82749677,0.8140094,1.0288093,1.5205584,1.5843785,1.8717453,1.4783249,2.612155,1.8828957,0.92473197,1.6224098,1.061056,0.97424644,1.3943633,1.0953944,1.1255383,0.7727221,0.94430065,0.89242136,1.1073843,0.7674328,0.9376792,0.83718216,1.0828915,0.9561299,1.1121271,0.9906995,1.753356,0.8595005,1.6942728,0.81406367,0.94026256,0.97537196,0.9138242,1.2979498,0.83879215,0.81002724,1.3823442,1.0138674,0.8534509,1.4332796,0.8537024,1.0232577,1.2337923,2.2960062,0.8891753,1.0801007,0.9036545,1.0561485,0.9848799
2071,0.518,0.082537815,0.84950924,1.0215349,1.3401346,0.92216945,1.0174615,1.0069942,0.9299223,0.75218284,0.8564586,0.7803023,0.8569173,1.8898118,1.5667973,1.7311959,1.4066308,0.8952539,0.94429976,0.846658,0.90246433,0.8478867,0.81857556,1.7031484,1.2857695,0.8723405,1.6961683,0.8656509,1.1302668,0.79551053,0.8145813,1.5169005,0.8609137,1.02889,0.8126101,1.8303239,1.095974,0.833542,0.8970616,1.1905538,1.9452053,0.7825942,1.4624876,0.93039685,1.4411881,0.8344588,1.0880035,1.0927029,1.7628927,0.8304529,1.0585637,1.0840951,0.8263533,0.8149298,1.0273619,1.5322112,1.5867941,1.8680584,1.4648316,2.6232297,1.8806424,0.925773,1.6156406,1.0703136,0.9723206,1.3998971,1.0927994,1.1307546,0.7755616,0.9359183,0.8939451,1.1014438,0.7676687,0.9497472,0.84050125,1.1015389,0.9519156,1.1203676,0.98603517,1.7383186,0.86224395,1.6805856,0.8135136,0.95029277,0.9744674,0.9108723,1.2832322,0.8381143,0.8039793,1.3697487,1.0250505,0.8596288,1.4417102,0.851465,1.0221121,1.2343326,2.3076406,0.8829475,1.0789341,0.9116409,1.0389965,0.9809383
2072,0.51825,0.08020523,0.84991103,1.006311,1.3439995,0.9230346,1.0203618,1.0072832,0.93986446,0.7507475,0.8600566,0.77717876,0.850909,1.9173222,1.5762151,1.73528,1.4123995,0.896252,0.9381313,0.8483854,0.90164095,0.84587884,0.81664765,1.7021974,1.2909312,0.8738058,1.6845772,0.855901,1.1269385,0.7964277,0.8159174,1.508394,0.84785295,1.0176075,0.8134546,1.8355166,1.0954846,0.83700126,0.9030052,1.1907421,1.9634604,0.78358966,1.4750443,0.926754,1.443161,0.8382792,1.0879774,1.0989232,1.7724403,0.83139956,1.0546975,1.0763639,0.8252071,0.81588846,1.0258904,1.5435536,1.5890435,1.8644578,1.4515364,2.6342483,1.8783474,0.92695063,1.6086967,1.0795339,0.97039974,1.4053308,1.0903244,1.1358719,0.77836883,0.9276702,0.8954093,1.0956296,0.7679028,0.9616975,0.8438028,1.119906,0.947844,1.1285313,0.9814834,1.7234926,0.8649021,1.6668975,0.8130153,0.96022433,0.97351503,0.90796435,1.2686169,0.8374465,0.79802656,1.3573923,1.0360172,0.8657337,1.4501798,0.84924775,1.0207788,1.2348076,2.3192308,0.8768295,1.0777454,0.9195304,1.0221117,0.9769701
2073,0.5185,0.07583448,0.8596023,1.0134339,1.3598492,0.9214402,1.037175,1.0018063,0.9388064,0.7494682,0.8594967,0.7785722,0.8488882,1.9152077,1.5736358,1.7412136,1.4063993,0.89503247,0.9410774,0.84930205,0.90661484,0.8469216,0.817854,1.7045727,1.2965457,0.8750717,1.6799974,0.8511821,1.1185367,0.79953545,0.8103937,1.493113,0.845602,1.0317185,0.8140089,1.831775,1.0974102,0.83779454,0.89132327,1.1874964,1.9577072,0.7819495,1.4626552,0.9240946,1.4531178,0.8391321,1.0952874,1.1063225,1.7573667,0.83839715,1.0462106,1.0792434,0.8238458,0.81989324,1.0224955,1.5301633,1.5780566,1.8677242,1.4540247,2.640788,1.8727407,0.9390092,1.5878375,1.0857908,0.96887535,1.4028018,1.0974097,1.133115,0.7786167,0.93012035,0.8921188,1.099897,0.76799667,0.9642638,0.8457044,1.1159396,0.9551467,1.1305737,0.98589736,1.7255098,0.86076254,1.6531425,0.81665516,0.96230334,0.96875894,0.9085574,1.2621392,0.83757746,0.79965675,1.3640807,1.0297432,0.86603415,1.4617577,0.8486366,1.0045067,1.2300885,2.3273134,0.87945867,1.0748049,0.9197076,1.0265157,0.9708777
2074,0.51875,0.07146373,0.8692959,1.0205587,1.3757029,0.91984546,1.0539925,0.996328,0.9377482,0.74818873,0.85893667,0.77996606,0.8468671,1.9130929,1.5710561,1.7471486,1.4003975,0.89381266,0.9440243,0.850219,0.9115899,0.84796476,0.8190607,1.7069485,1.3021616,0.87633795,1.6754166,0.846462,1.1101329,0.8026439,0.8048688,1.4778284,0.8433505,1.045833,0.8145634,1.8280326,1.0993361,0.8385882,0.87963855,1.1842499,1.9519525,0.7803089,1.4502633,0.92143464,1.4630772,0.83998513,1.1025993,1.1137239,1.7422895,0.8453965,1.0377219,1.0821236,0.82248425,0.8238989,1.0191001,1.51677,1.567067,1.8709913,1.4565134,2.6473293,1.8671329,0.9510708,1.5669736,1.0920491,0.96735066,1.4002724,1.1044967,1.1303575,0.77886474,0.93257123,0.88882756,1.1041656,0.7680906,0.9668308,0.8476064,1.1119726,0.96245104,1.1326168,0.9903124,1.7275274,0.8566221,1.639384,0.82029593,0.9643829,0.9640018,0.9091506,1.2556599,0.8377085,0.8012875,1.3707707,1.0234678,0.8663348,1.4733384,0.84802544,0.9882307,1.2253683,2.3353982,0.8820885,1.0718637,0.9198849,1.0309209,0.9647839
2075,0.519,0.067726284,0.8789872,1.0276816,1.3915524,0.91825104,1.0708059,0.9908509,0.93669003,0.7469095,0.85837674,0.7813595,0.8448464,1.9109783,1.5684769,1.7530822,1.3943973,0.89259315,0.94697046,0.8511357,0.91656375,0.8490075,0.82026696,1.7093239,1.307776,0.8776038,1.6708368,0.8417431,1.1017311,0.80575156,0.7993452,1.4625473,0.8410995,1.059944,0.81511766,1.824291,1.1012617,0.8393815,0.86795664,1.1810042,1.9461992,0.77866864,1.4378743,0.91877526,1.4730339,0.840838,1.1099093,1.1211233,1.7272158,0.8523941,1.0292351,1.0850031,0.82112294,0.8279037,1.0157053,1.5033797,1.5560801,1.8742576,1.4590017,2.653869,1.8615263,0.96312934,1.5461144,1.098306,0.9658262,1.3977432,1.1115819,1.1276008,0.7791126,0.9350214,0.88553715,1.1084329,0.7681844,0.96939707,0.84950805,1.1080064,0.9697536,1.134659,0.99472636,1.7295446,0.85248256,1.625629,0.82393587,0.96646196,0.9592457,0.9097436,1.2491822,0.83783937,0.8029177,1.3774589,1.0171938,0.86663526,1.4849162,0.8474143,0.9719586,1.2206491,2.343481,0.8847177,1.0689232,0.92006207,1.035325,0.95869154
2076,0.51925,0.06364096,0.88867515,1.0347737,1.4073642,0.91666234,1.0873793,0.98546654,0.93566674,0.74566615,0.85787976,0.7827541,0.842869,1.9091102,1.5659626,1.758881,1.3885149,0.8914597,0.94993377,0.8520187,0.92153233,0.8500415,0.821464,1.7116195,1.3132261,0.878862,1.6663148,0.83711475,1.0934316,0.80886555,0.79389024,1.4473907,0.8388892,1.0738205,0.81564707,1.8207152,1.1031375,0.8401441,0.85644794,1.177624,1.9406157,0.7770269,1.4256824,0.91618526,1.4828867,0.84174335,1.1170455,1.1284001,1.7124215,0.8593464,1.0209391,1.0878422,0.81981826,0.831903,1.0122459,1.4902995,1.5452529,1.8775247,1.4614784,2.6604953,1.8557619,0.9749742,1.5256553,1.10446,0.96433705,1.3951685,1.1184449,1.1248348,0.7793806,0.9375156,0.88219374,1.112718,0.76827025,0.97194517,0.8513589,1.1042007,0.9768319,1.1367353,0.9989913,1.7318115,0.84839225,1.6118035,0.82747775,0.96838534,0.9545648,0.9103601,1.2425526,0.8379752,0.8044892,1.3839843,1.010875,0.8669791,1.4963216,0.84683985,0.95595485,1.2158918,2.351687,0.8873262,1.0660548,0.92021203,1.0397966,0.9527694
2077,0.5195,0.05927021,0.89810866,1.0394117,1.4201658,0.91553414,1.0848377,0.9874643,0.93741,0.7472859,0.8623965,0.78424054,0.84433913,1.92687,1.5686241,1.7539461,1.392032,0.8971884,0.9542748,0.8502234,0.9260857,0.85037446,0.82192475,1.7075756,1.3055863,0.8795061,1.666404,0.8397032,1.0932789,0.81248176,0.7939104,1.4421531,0.8399204,1.0690118,0.81419253,1.8303542,1.101054,0.8384545,0.8587458,1.1635351,1.9485692,0.7752595,1.4291941,0.91912824,1.4844487,0.8468306,1.110336,1.1259143,1.7198813,0.86269563,1.0278503,1.0874689,0.82302386,0.8354697,1.0036447,1.5019155,1.5471619,1.8808666,1.4630526,2.6740193,1.8374468,0.96979564,1.5370644,1.1024262,0.9656599,1.3889519,1.1076105,1.1213425,0.78125644,0.9435128,0.87463504,1.1184052,0.7677195,0.9730442,0.84916997,1.1131989,0.9660356,1.1415191,0.9913856,1.7539823,0.84821737,1.5923822,0.8232186,0.9579158,0.9558756,0.9128474,1.223833,0.8385005,0.80138195,1.3775287,1.0009822,0.87078285,1.493993,0.8491865,0.96133673,1.2080889,2.369713,0.88829315,1.0689427,0.91819346,1.0496542,0.96040905
2078,0.51975,0.05489946,0.90753996,1.0440485,1.4329644,0.9144063,1.0822966,0.9894618,0.93915296,0.7489054,0.86691225,0.7857268,0.84580886,1.9446256,1.5712852,1.7490127,1.3955483,0.9029159,0.9586148,0.8484286,0.93063796,0.8507074,0.82238543,1.7035327,1.2979484,0.88015,1.6664932,0.84229106,1.0931262,0.81609714,0.79393053,1.4369168,0.84095144,1.0642045,0.81273836,1.8399911,1.0989708,0.8367653,0.8610432,1.1494498,1.956521,0.7734927,1.4327049,0.92207056,1.4860106,0.8519167,1.1036282,1.1234292,1.7273395,0.8660441,1.0347598,1.0870957,0.82622874,0.8390357,0.9950456,1.5135286,1.5490706,1.884208,1.4646266,2.6875405,1.8191363,0.96461844,1.548471,1.1003928,0.9669825,1.3827369,1.0967786,1.1178513,0.7831319,0.94950867,0.8670782,1.1240911,0.7671689,0.97414315,0.8469815,1.122195,0.9552419,1.1463019,0.9837818,1.7761481,0.8480427,1.5729656,0.8189604,0.9474488,0.9571861,0.9153343,1.2051177,0.8390256,0.79827553,1.3710749,0.99109197,0.8745858,1.4916651,0.85153264,0.96671736,1.2002878,2.3877351,0.88926,1.0718299,0.9161754,1.0595095,0.968047
2079,0.52,0.074835084,0.9169712,1.0486856,1.4457629,0.91327834,1.0797557,0.99145913,0.9408959,0.7505248,0.8714279,0.78721285,0.8472787,1.9623811,1.5739461,1.744079,1.3990645,0.90864325,0.96295476,0.8466337,0.9351902,0.8510403,0.82284606,1.6994896,1.2903104,0.8807939,1.6665823,0.8448789,1.0929735,0.8197125,0.7939506,1.4316806,0.84198236,1.0593969,0.8112842,1.8496277,1.0968876,0.8350761,0.8633405,1.1353645,1.9644725,0.7717257,1.4362158,0.9250128,1.4875723,0.85700274,1.0969201,1.1209439,1.7347975,0.8693926,1.0416691,1.0867224,0.82943356,0.8426016,0.9864464,1.5251417,1.5509791,1.8875492,1.4662004,2.7010615,1.8008256,0.9594412,1.5598774,1.0983595,0.968305,1.3765216,1.0859467,1.1143599,0.7850073,0.9555045,0.85952127,1.1297772,0.7666182,0.9752421,0.8447931,1.131191,0.9444482,1.1510845,0.976178,1.7983136,0.84786797,1.5535488,0.81470233,0.9369817,0.95849663,0.917821,1.1864024,0.8395508,0.795169,1.3646209,0.9812015,0.87838864,1.4893371,0.85387874,0.972098,1.1924868,2.405757,0.8902268,1.0747172,0.91415733,1.0693648,0.97568494
2080,0.52025,0.08534251,0.9262127,1.0532175,1.4582735,0.91219455,1.0772811,0.99351627,0.9425055,0.7521217,0.8759144,0.7887338,0.8487586,1.9799243,1.5764786,1.7389421,1.4024891,0.914284,0.96721077,0.8448082,0.93977505,0.85142535,0.8232243,1.695522,1.2828166,0.8813737,1.6667937,0.84751827,1.0928024,0.8232332,0.7939735,1.426216,0.84299827,1.0547338,0.80983096,1.8591301,1.0946687,0.83343595,0.86551946,1.1216253,1.9723389,0.7699709,1.4396454,0.92793715,1.4891427,0.86208737,1.0903807,1.1184611,1.7422594,0.8727379,1.048545,1.0862739,0.8326667,0.8461564,0.977972,1.5366056,1.553102,1.8908621,1.4677876,2.7143273,1.7826927,0.95424783,1.5710722,1.0963502,0.96954125,1.3702117,1.0751992,1.111049,0.7868631,0.96142167,0.85213846,1.1352547,0.76609045,0.97636896,0.8426223,1.1398709,0.9337567,1.1558672,0.96868134,1.820154,0.84775513,1.5340364,0.8105509,0.9266249,0.95975906,0.92023844,1.1678482,0.83996755,0.7921374,1.3583028,0.9714815,0.8822309,1.4871331,0.8561828,0.97740394,1.1848392,2.4236746,0.89119446,1.077522,0.91217375,1.0791682,0.98322725
2081,0.5205,0.080971755,0.92046005,1.0494752,1.4480424,0.9145827,1.0800595,1.0002162,0.93366826,0.75192726,0.878039,0.79294544,0.8510095,1.9805406,1.5689206,1.7180234,1.3986814,0.91304445,0.96482956,0.84063035,0.9468211,0.85587656,0.81715876,1.6975217,1.2867473,0.8769322,1.6765665,0.8541397,1.091193,0.81929,0.79421484,1.4030175,0.84281623,1.0614452,0.80848545,1.8579597,1.0818956,0.83565426,0.8584094,1.1352041,1.9733896,0.76919484,1.4366682,0.92940587,1.4913638,0.8669704,1.097136,1.1162245,1.749882,0.8757811,1.0526681,1.0799567,0.83804977,0.8487797,0.9794087,1.5361936,1.5719328,1.891911,1.4703879,2.7074344,1.7788126,0.94789755,1.5655138,1.0962671,0.9640152,1.3566191,1.0712615,1.1219202,0.78715444,0.96109056,0.85850376,1.1243409,0.76736474,0.97966343,0.84187555,1.1236918,0.9312651,1.1605579,0.9697046,1.8161651,0.8524899,1.5074227,0.8148235,0.92508537,0.9572458,0.91719383,1.1622291,0.8319125,0.79501116,1.3627181,0.9752495,0.889076,1.4946687,0.8551575,0.97677875,1.1893388,2.4331172,0.89222383,1.0738436,0.91292584,1.0847404,0.9831599
