,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1849,0.4625,0.056153864,2.7206218,5.9364057,-4.3033137,2.0776722,6.1445336,4.334651,0.7604201,-3.1143124,7.722499,5.136104,0.8846916,-0.37036064,2.0153055,5.117235,-4.039797,1.938313,-2.07817,-4.7287188,-0.36912543,3.5770795,7.1780987,6.5358014,5.046656,2.063826,3.8798637,1.0448111,-0.040527172,3.7923658,1.3215854,-0.74967545,2.1312485,4.293261,6.183902,0.8826573,4.3929577,3.8644433,4.748349,6.4040933,-0.52065825,4.4083133,0.5364409,0.735488,-1.1641358,2.2811887,0.6017082,1.4619381,3.3555949,-2.802732,3.5833883,2.3865464,0.15097605,-0.157973,-0.7605499,0.29828337,3.3375325,5.265971,3.3959615,4.572496,-0.85548735,3.861343,3.313367,0.70703113,-3.465517,-2.0372608,1.1620739,0.54359084,-0.016388597,1.7302377,7.309856,-0.1602801,4.05536,5.103798,0.6531262,2.2808135,-0.521959,0.11079019,3.0910761,6.491769,1.751909,5.1963906,-0.5116892,1.7822672,0.498503,6.5543566,1.4977481,-0.21107067,1.0958493,1.5124105,0.53552794,-0.595149,-0.74955034,2.595758,-2.5150526,3.6569777,3.465822,-0.42494303,3.2414277,1.3493176,-0.42720932,3.0978923
1850,0.46275,0.052505612,2.7361574,5.9284716,-4.315685,2.0635204,6.139996,4.355819,0.7515669,-3.1025488,7.7128124,5.129525,0.8848336,-0.3717142,2.0392296,5.111271,-4.040281,1.9456086,-2.0746453,-4.728554,-0.37475055,3.5769978,7.181485,6.5318365,5.0357194,2.0612907,3.8727233,1.0498017,-0.036170263,3.7935984,1.3189431,-0.77257264,2.151747,4.297587,6.1900682,0.87023664,4.379836,3.8690226,4.7373796,6.403528,-0.5049546,4.4038258,0.55856645,0.7359628,-1.167665,2.26513,0.5622426,1.4661014,3.3638113,-2.8079507,3.588139,2.3900177,0.15344116,-0.15145418,-0.7531968,0.2967204,3.3404226,5.2644305,3.43263,4.555751,-0.8590683,3.8534105,3.3074324,0.71952164,-3.4783094,-2.0586727,1.155537,0.5668986,-0.034347143,1.7375398,7.327869,-0.14876875,4.043519,5.100319,0.6607831,2.2656958,-0.5070228,0.13158338,3.0906477,6.521751,1.7401396,5.1998,-0.5093674,1.7742512,0.51055336,6.5551205,1.4968821,-0.20465794,1.0961937,1.5204431,0.54083955,-0.58749163,-0.7519086,2.5951455,-2.512197,3.6397986,3.478864,-0.41602036,3.2047956,1.3466036,-0.45607975,3.0884597
1851,0.463,0.048536252,2.7638254,5.9382195,-4.317411,2.0526965,6.1368074,4.3549504,0.7609231,-3.0966866,7.710832,5.1272106,0.89960176,-0.36390343,2.0472698,5.0942097,-4.038804,1.932596,-2.0722375,-4.73365,-0.38149616,3.5841105,7.185072,6.548151,5.0288124,2.0625813,3.8551693,1.0529494,-0.05721352,3.7774682,1.3071306,-0.796524,2.1540046,4.3095,6.2004414,0.86965734,4.3845654,3.8834536,4.7437086,6.406049,-0.48864558,4.395093,0.5613608,0.7350283,-1.1809514,2.2515721,0.55380934,1.4746784,3.3803284,-2.8193696,3.5909314,2.382952,0.16542028,-0.15171842,-0.7520564,0.2733351,3.3575397,5.2654715,3.4459703,4.5452423,-0.8512218,3.8553452,3.307141,0.7200403,-3.4877262,-2.070979,1.1625264,0.56755114,-0.039180826,1.7454908,7.3343177,-0.15173271,4.039677,5.1111517,0.65783197,2.2525485,-0.49989933,0.14689702,3.0895667,6.5414968,1.7507062,5.19242,-0.50860226,1.7598195,0.4886995,6.5531583,1.5068482,-0.20188552,1.0995058,1.5291195,0.53775024,-0.57638025,-0.74276775,2.5978267,-2.5284138,3.641509,3.4750235,-0.4117416,3.1742196,1.340164,-0.4505115,3.0858347
1852,0.46325,0.044736367,2.7713552,5.950165,-4.3213964,2.0370798,6.131747,4.3668265,0.74214876,-3.0831194,7.6996093,5.126384,0.9318563,-0.35670018,2.0468533,5.089122,-4.0385904,1.9374541,-2.067986,-4.7385206,-0.39041656,3.6067069,7.1834354,6.551886,5.0274143,2.064985,3.8629782,1.0449234,-0.05951249,3.7665672,1.3218706,-0.78289104,2.1476045,4.3081017,6.219754,0.8779622,4.392206,3.9023037,4.743663,6.408358,-0.4800869,4.3907766,0.55257654,0.7533553,-1.1840748,2.2295911,0.5525499,1.4725919,3.4037802,-2.830142,3.603114,2.3660326,0.16288461,-0.15850987,-0.75213885,0.26739883,3.3681505,5.268138,3.4649668,4.5488796,-0.8646102,3.87233,3.2857459,0.712358,-3.5057747,-2.0803218,1.1865652,0.570617,-0.03954007,1.7425687,7.3311114,-0.14585464,4.042933,5.116202,0.6586863,2.2515533,-0.49528325,0.16700743,3.0895922,6.5541043,1.7644591,5.181136,-0.49027064,1.7657675,0.48042083,6.5646706,1.5133303,-0.20485444,1.0956719,1.5259516,0.54761535,-0.5795032,-0.75279444,2.5966868,-2.5205102,3.6448283,3.467325,-0.41676182,3.1447704,1.3320295,-0.4529073,3.0944235
1853,0.4635,0.040365614,2.7858934,5.9623094,-4.320396,2.0320535,6.130922,4.377265,0.72418314,-3.0755382,7.684719,5.1315827,0.9539875,-0.3500905,2.0414336,5.088115,-4.0464854,1.9517269,-2.05575,-4.7370634,-0.3855771,3.6342063,7.187052,6.5595126,5.042228,2.0585542,3.8700538,1.0346699,-0.055978954,3.7641644,1.3353244,-0.75702965,2.1393623,4.2870884,6.225959,0.876068,4.399684,3.90937,4.7574425,6.4174376,-0.48371208,4.391097,0.54997724,0.778752,-1.1825242,2.2129364,0.5444745,1.481706,3.4051003,-2.8263474,3.6130645,2.3450506,0.16535665,-0.17612217,-0.7628287,0.2571059,3.3697107,5.2745633,3.4825983,4.5485964,-0.8516318,3.8674135,3.2814395,0.6934448,-3.5186005,-2.086908,1.2123173,0.60197264,-0.03174772,1.7388589,7.3160276,-0.14308834,4.0443,5.1277757,0.6675127,2.2569356,-0.49840128,0.20227537,3.0946608,6.5587053,1.7624868,5.1677537,-0.47709465,1.7593446,0.48266754,6.5828385,1.5122117,-0.20435543,1.0845003,1.529232,0.544538,-0.5846196,-0.77624553,2.6005259,-2.4976077,3.6545534,3.4653978,-0.4135911,3.111706,1.319152,-0.44096997,3.086648
1854,0.46375,0.035994865,2.7943177,5.961894,-4.324247,2.0605602,6.139874,4.3920035,0.71888095,-3.0830495,7.679836,5.12062,0.9824743,-0.3555098,2.0419087,5.102116,-4.0438805,1.9606943,-2.0485752,-4.7303805,-0.37281784,3.6462398,7.2030487,6.5510864,5.024169,2.0583568,3.847593,1.0180902,-0.06466017,3.7625732,1.3462942,-0.75561064,2.1445584,4.2739296,6.229795,0.870548,4.409064,3.908784,4.754593,6.4126363,-0.48314092,4.3908176,0.535492,0.7823225,-1.1826326,2.182737,0.52313614,1.4877796,3.3988538,-2.8378696,3.614441,2.3451817,0.17760609,-0.17500567,-0.7497203,0.22794157,3.3695312,5.2839713,3.5058978,4.545881,-0.8290353,3.873057,3.271161,0.6820393,-3.528224,-2.1038382,1.2262021,0.60612667,-0.026109092,1.7552971,7.3152575,-0.15557389,4.0520077,5.1334043,0.67776597,2.2549152,-0.50113636,0.21774812,3.1102648,6.5620875,1.7572873,5.1473145,-0.4923827,1.7593424,0.4848904,6.5928273,1.5154477,-0.20562607,1.0698061,1.5415877,0.5390356,-0.6065848,-0.78391206,2.606312,-2.4979155,3.6480987,3.4593368,-0.42367384,3.090508,1.3115597,-0.42854276,3.0670478
1855,0.464,0.031624112,2.7992816,5.973586,-4.3186107,2.0734649,6.157227,4.369446,0.7077103,-3.1048217,7.681835,5.1162734,0.9772978,-0.36652035,2.0410275,5.107092,-4.05318,1.9742359,-2.0403574,-4.7340217,-0.3655903,3.6435263,7.2068863,6.5384536,5.002074,2.0505073,3.8426294,1.0080603,-0.06823282,3.7671037,1.3591931,-0.7372934,2.1430771,4.277475,6.247963,0.8876498,4.391547,3.9283137,4.7478867,6.406323,-0.48756924,4.380675,0.540784,0.7635685,-1.1809672,2.18519,0.54461044,1.4965377,3.3901691,-2.8324444,3.6257222,2.3430707,0.1765838,-0.16483091,-0.72961164,0.19281887,3.3653915,5.297979,3.5264673,4.540234,-0.82219714,3.8850565,3.2612824,0.68340325,-3.5424623,-2.1141062,1.2440658,0.6118434,-0.02662951,1.7829112,7.316611,-0.15142398,4.068688,5.141964,0.68069386,2.2365777,-0.48437083,0.23952357,3.11546,6.5666246,1.7481288,5.142356,-0.50984806,1.7854958,0.49266833,6.5879955,1.5311937,-0.20670414,1.0653156,1.5549501,0.55926627,-0.6110024,-0.7727765,2.6306524,-2.4909658,3.669187,3.466161,-0.4225983,3.0741167,1.308985,-0.42337453,3.0603678
1856,0.46425,0.06528726,2.8037367,5.9917517,-4.323934,2.0838888,6.1724715,4.3582177,0.68829983,-3.1122391,7.690955,5.125521,0.9589494,-0.37906998,2.0526779,5.100644,-4.0488296,1.989098,-2.0404313,-4.74275,-0.36158282,3.65129,7.2224946,6.537886,4.9967775,2.0319324,3.8345447,1.0092089,-0.071207896,3.7713814,1.3586863,-0.73470855,2.14579,4.2666793,6.2511134,0.8992381,4.3814187,3.9338903,4.743197,6.404063,-0.50087756,4.3791227,0.5227621,0.76585126,-1.1849806,2.1876857,0.5391563,1.4941809,3.3794334,-2.825376,3.632482,2.3278735,0.17776677,-0.14937273,-0.7207803,0.17316286,3.3708744,5.3160114,3.5580652,4.550456,-0.8236557,3.8861215,3.248845,0.6809453,-3.5382388,-2.1157362,1.2718627,0.6294024,-0.03130261,1.7930065,7.30938,-0.14641756,4.080096,5.128226,0.6891687,2.2245772,-0.4746581,0.24873498,3.1222255,6.5758996,1.7401053,5.136395,-0.508114,1.803732,0.49159288,6.591289,1.5403128,-0.18944515,1.0600834,1.5723801,0.57924604,-0.61262536,-0.77061397,2.6364872,-2.481035,3.6597161,3.4717689,-0.44188008,3.059875,1.3174198,-0.42504394,3.048411
1857,0.4645,0.060916513,2.795571,5.9984946,-4.321024,2.078096,6.1727242,4.3685946,0.6860934,-3.1164358,7.68576,5.1248293,0.9573475,-0.3917626,2.0592659,5.0974545,-4.0460787,2.0298982,-2.048617,-4.750138,-0.3659356,3.6641319,7.235965,6.561888,4.9930406,2.0319283,3.824922,1.0061806,-0.052641217,3.774369,1.3403293,-0.7395402,2.1582594,4.2650127,6.247583,0.9056237,4.3701057,3.9451284,4.7586756,6.397083,-0.49762186,4.3928523,0.5035032,0.78074634,-1.1742241,2.191901,0.52806944,1.4870074,3.3847744,-2.8270457,3.6274116,2.3028016,0.18297045,-0.15767206,-0.7227832,0.15392818,3.3691292,5.3176246,3.58727,4.564529,-0.8153485,3.8785996,3.2439814,0.67702866,-3.5420942,-2.130766,1.3027612,0.63092166,-0.02953048,1.7793105,7.31206,-0.12990561,4.090777,5.1182613,0.7090715,2.220795,-0.47357652,0.2619416,3.1334064,6.5801816,1.7396936,5.153557,-0.5210366,1.8102717,0.497095,6.588382,1.5556053,-0.18856022,1.0576919,1.5814174,0.5874983,-0.6068442,-0.78544444,2.655945,-2.4697163,3.656736,3.455281,-0.43990666,3.0475504,1.3332058,-0.42418963,3.0348814
1858,0.46475,0.056831192,2.7762325,6.003595,-4.3224044,2.078729,6.176918,4.3765807,0.68976104,-3.1162148,7.6907015,5.122449,0.9752592,-0.38832188,2.0584323,5.0989714,-4.056886,2.0443776,-2.0449305,-4.7555423,-0.3847477,3.6910193,7.2309775,6.5744085,4.98294,2.03522,3.826473,1.0227748,-0.05228799,3.7842157,1.3273437,-0.7469652,2.1613417,4.2626376,6.264918,0.91069573,4.3748484,3.935932,4.7684937,6.3878865,-0.50392395,4.40994,0.49800986,0.7838303,-1.1782614,2.1940384,0.509805,1.4723568,3.399244,-2.8177261,3.6065667,2.286236,0.21561144,-0.14615488,-0.7170347,0.11729975,3.3582892,5.3276067,3.609274,4.5764813,-0.82374346,3.8574378,3.2299535,0.67339563,-3.5551608,-2.1434703,1.3457503,0.63701206,-0.029191723,1.7775555,7.3134565,-0.11745081,4.095575,5.1159344,0.7032983,2.2195468,-0.4536292,0.29679152,3.1131046,6.569354,1.756983,5.174027,-0.5217126,1.7932222,0.49573788,6.585033,1.5777298,-0.1739937,1.0563358,1.5776597,0.56876737,-0.61376446,-0.77667415,2.6732655,-2.4625483,3.6387408,3.456806,-0.4500305,3.0359392,1.355787,-0.4235105,3.024388
1859,0.465,0.052460443,2.775278,5.9993997,-4.318382,2.0847914,6.191291,4.379093,0.6910427,-3.1136198,7.7013507,5.115858,0.98817986,-0.38921916,2.0608828,5.1066437,-4.0616813,2.0303261,-2.0479627,-4.7603784,-0.37930924,3.710792,7.235309,6.582391,4.9960957,2.0334477,3.8500311,1.0374643,-0.061007924,3.7710183,1.3271066,-0.7495113,2.16147,4.2720494,6.2699842,0.90916497,4.3762383,3.9438179,4.782869,6.402261,-0.5064089,4.4177227,0.47883874,0.7799614,-1.1729349,2.2146444,0.49498183,1.4714304,3.4038296,-2.823876,3.6065128,2.2568088,0.23315728,-0.14886855,-0.6859219,0.10187727,3.3491802,5.335994,3.6255298,4.5979977,-0.7955074,3.8376007,3.2228498,0.6489151,-3.5651624,-2.1452696,1.3531592,0.6421557,-0.0422312,1.7845364,7.308205,-0.110881604,4.0995092,5.123564,0.7077924,2.2198827,-0.43889406,0.30673474,3.107283,6.578796,1.7763215,5.1695004,-0.52572453,1.7853948,0.4965509,6.5844007,1.5883765,-0.17544125,1.0517117,1.5630455,0.56008863,-0.6414157,-0.78864056,2.6711116,-2.4749398,3.628829,3.4554574,-0.45992392,3.032466,1.3609427,-0.42087227,3.0103803
1860,0.46525,0.048669476,2.7588143,6.009782,-4.323384,2.074003,6.1877837,4.3753166,0.70275366,-3.1006413,7.7022004,5.1173444,0.9977037,-0.4067819,2.0638063,5.112207,-4.06274,2.0316675,-2.061304,-4.7641506,-0.3643065,3.7312148,7.228065,6.5857058,4.9963818,2.0279126,3.8691778,1.0589077,-0.06932334,3.7604365,1.319623,-0.74429965,2.1647966,4.2731605,6.2782335,0.8975873,4.3724995,3.9712875,4.788078,6.403145,-0.5059859,4.4057236,0.4722966,0.7871341,-1.1838714,2.2285504,0.4786146,1.4686325,3.4173577,-2.817442,3.612705,2.2436028,0.25557783,-0.13892372,-0.66740817,0.09540826,3.3371286,5.349877,3.6366622,4.614491,-0.7783405,3.8248045,3.2099974,0.62841636,-3.5816507,-2.1393387,1.3654112,0.66023517,-0.043565605,1.8057977,7.298649,-0.12403561,4.1042075,5.137619,0.7002692,2.2175162,-0.42240912,0.3060834,3.1205297,6.580581,1.7905132,5.162246,-0.5346172,1.7869841,0.49459195,6.5930395,1.5818105,-0.18938462,1.0620198,1.5475866,0.5608369,-0.66681874,-0.8019023,2.67701,-2.4891744,3.6411688,3.4489748,-0.46008506,3.0216339,1.3755032,-0.42223838,3.0038822
1861,0.4655,0.04458416,2.734884,6.0161047,-4.3309174,2.0706868,6.1804776,4.37035,0.71839845,-3.0912728,7.7073402,5.106965,0.9885807,-0.42368132,2.0676305,5.117393,-4.055615,2.0245461,-2.0595813,-4.7624907,-0.34947813,3.741089,7.233491,6.585097,5.007638,2.0237129,3.8746223,1.0695285,-0.07863562,3.7537506,1.3149884,-0.7581993,2.1718843,4.2737703,6.279824,0.89123344,4.3671556,3.9955485,4.7917666,6.423115,-0.5034312,4.396302,0.47623685,0.80469173,-1.2020465,2.2307503,0.455487,1.4494667,3.412678,-2.8115053,3.6390185,2.2151237,0.2594694,-0.14274937,-0.66337377,0.090154365,3.3361387,5.3691354,3.658391,4.6397247,-0.7856092,3.8217936,3.1990929,0.6234889,-3.58993,-2.1428776,1.394627,0.66779816,-0.060514152,1.7994518,7.296613,-0.14176385,4.098668,5.140654,0.6991481,2.2176285,-0.41079527,0.31530058,3.1398587,6.578823,1.8047261,5.1601863,-0.5349034,1.787626,0.48899361,6.605726,1.5755062,-0.17905037,1.0677809,1.5344,0.55204386,-0.6676976,-0.8019387,2.6933959,-2.4952824,3.633779,3.4452424,-0.44962776,3.0197494,1.3881274,-0.4201978,2.9978461
1862,0.46575,0.04049884,2.7104533,6.0176754,-4.324896,2.0649323,6.167733,4.3919053,0.72881097,-3.0815752,7.704994,5.1009974,0.9986813,-0.4407055,2.0599208,5.115096,-4.043611,2.021304,-2.0667832,-4.7606015,-0.3527442,3.7497563,7.2379293,6.6082487,5.020524,2.0042734,3.8650615,1.0734706,-0.09010538,3.7390537,1.3199815,-0.7766175,2.1829941,4.2728295,6.2816696,0.8879911,4.35118,4.0140386,4.801918,6.434005,-0.5004141,4.3759036,0.4698512,0.8082306,-1.2146745,2.2376947,0.4594106,1.4471542,3.4295523,-2.8111022,3.6584008,2.1885235,0.23335294,-0.15606368,-0.65928054,0.094268896,3.3521583,5.368171,3.6698391,4.6534886,-0.7846425,3.8231413,3.2026153,0.6290675,-3.6003973,-2.1583772,1.4123935,0.68667936,-0.091547646,1.7997754,7.2993383,-0.13900843,4.0916367,5.1313777,0.7039016,2.2097657,-0.3871613,0.31653076,3.1435497,6.568466,1.795444,5.1540694,-0.56145763,1.7784969,0.5044975,6.605886,1.5791686,-0.16335136,1.0735174,1.5350014,0.56877476,-0.6771675,-0.81339675,2.6966352,-2.4981592,3.624134,3.4454038,-0.44452104,3.0218413,1.4026289,-0.4264389,2.9743376
1863,0.466,0.041658346,2.6847618,6.0142226,-4.3253627,2.050876,6.1450043,4.4186077,0.755432,-3.0805418,7.6827517,5.0878644,1.009312,-0.43826342,2.0494955,5.1120133,-4.0427256,2.0309217,-2.0586915,-4.756462,-0.360007,3.7807016,7.2392206,6.6135554,5.024613,1.9662929,3.8612576,1.0820026,-0.10044088,3.7462528,1.3249409,-0.79524606,2.1989124,4.2610703,6.2854033,0.8962861,4.346483,4.010878,4.822294,6.4434614,-0.5060889,4.3472733,0.46844545,0.827728,-1.2273299,2.2467048,0.45893562,1.45466,3.4338846,-2.806379,3.6718845,2.167752,0.20801027,-0.1601344,-0.6637885,0.124138944,3.3494008,5.3694673,3.6617188,4.6493583,-0.8046665,3.824099,3.216892,0.63313854,-3.6118605,-2.163662,1.4126834,0.73492557,-0.107879296,1.8118907,7.2992573,-0.14239809,4.093153,5.1244316,0.7053468,2.2086082,-0.3577647,0.32863897,3.1427252,6.569841,1.8087707,5.1550694,-0.60101616,1.7621708,0.51164055,6.6088586,1.5965248,-0.150904,1.0579914,1.5374894,0.5671432,-0.689102,-0.7997753,2.7012987,-2.4980643,3.6111786,3.4508846,-0.45165673,3.0242202,1.3942816,-0.40148985,2.969991
1864,0.46625,0.039223187,2.6664705,6.0155525,-4.3254356,2.0291255,6.1205416,4.439798,0.77929705,-3.0695295,7.6872244,5.0911784,1.0201757,-0.43772808,2.0402095,5.118378,-4.044129,2.045432,-2.0710828,-4.7622538,-0.38507068,3.773852,7.233462,6.617613,5.0155773,1.9425703,3.8726804,1.0965587,-0.1013847,3.745877,1.315311,-0.80435205,2.211341,4.248312,6.2862763,0.9230648,4.328844,4.0129247,4.842424,6.4451537,-0.49993414,4.344847,0.46768633,0.83870023,-1.2396173,2.2590451,0.46070734,1.458846,3.4392319,-2.8071835,3.6897008,2.1503797,0.18049137,-0.17348732,-0.64707875,0.13834037,3.3457956,5.3861747,3.669276,4.6624675,-0.8118944,3.8414176,3.2058783,0.62585515,-3.6114006,-2.1555274,1.4255111,0.7634953,-0.12685606,1.8204255,7.291398,-0.1503455,4.107519,5.1262674,0.71681124,2.2112026,-0.33202872,0.34720764,3.1539536,6.575208,1.8113261,5.164158,-0.6041042,1.7607719,0.52555513,6.6117954,1.5915011,-0.14761299,1.0474322,1.5388281,0.5639801,-0.71573013,-0.788621,2.6850686,-2.493373,3.6140046,3.4631777,-0.4440988,3.0155954,1.383468,-0.37843162,2.9773586
1865,0.4665,0.036877222,2.6605606,6.018365,-4.32306,2.0092282,6.1037164,4.451051,0.7918852,-3.0531063,7.687628,5.0858426,1.0377312,-0.45619255,2.0451498,5.110404,-4.048388,2.0570686,-2.0838814,-4.773794,-0.39047998,3.7762892,7.216812,6.6037765,5.004148,1.9144871,3.8832805,1.1269892,-0.10764626,3.7464275,1.3064252,-0.8041367,2.2173731,4.2502675,6.291031,0.95791525,4.314378,4.0214834,4.8608623,6.4561768,-0.4948339,4.3442206,0.46667692,0.852622,-1.2452459,2.2663975,0.46771008,1.4575053,3.4454942,-2.8086226,3.7062752,2.1412609,0.16796987,-0.17190123,-0.6426713,0.13312459,3.326279,5.391048,3.6778102,4.6559587,-0.8243262,3.8588474,3.1934998,0.6179175,-3.6114256,-2.1651196,1.4415023,0.78821397,-0.13843462,1.8198661,7.2925534,-0.14443636,4.1240788,5.134097,0.7246934,2.2129054,-0.3020531,0.35449925,3.1607652,6.584835,1.8118663,5.1526318,-0.6103622,1.7794447,0.5342251,6.6172915,1.5863523,-0.14163773,1.0417554,1.5488857,0.55611074,-0.7359953,-0.7867949,2.6742685,-2.4897597,3.6106694,3.4605393,-0.43754992,3.0145192,1.3800129,-0.3619185,2.9956791
1866,0.46675,0.032506473,2.666593,6.0202765,-4.3257165,1.9969941,6.082044,4.466232,0.7976044,-3.035747,7.6740727,5.086628,1.0386205,-0.4664703,2.0401883,5.1094017,-4.054634,2.0357003,-2.0988407,-4.7743745,-0.4112559,3.7812288,7.2073746,6.6120005,4.9940357,1.892227,3.8908598,1.1348594,-0.12702264,3.7441266,1.302386,-0.8202197,2.2274892,4.2552075,6.2989783,0.9694741,4.302746,4.035719,4.874127,6.465015,-0.48972395,4.336705,0.45725957,0.8673155,-1.2372156,2.2706397,0.46387473,1.4616685,3.46092,-2.8095412,3.710561,2.1320603,0.16698939,-0.17041378,-0.62335557,0.11526541,3.323854,5.38422,3.6791496,4.651496,-0.832325,3.867255,3.19536,0.5936795,-3.6056285,-2.172394,1.4383503,0.820278,-0.13018933,1.8103268,7.2942038,-0.12494816,4.1233363,5.1483736,0.72471356,2.2107372,-0.30359408,0.36738813,3.156653,6.5894213,1.8249922,5.1552896,-0.6067753,1.7843322,0.53393966,6.6308703,1.5897408,-0.11780911,1.0547783,1.5450026,0.54932487,-0.7384574,-0.77455324,2.6590102,-2.486639,3.616015,3.4538908,-0.43871447,3.0088482,1.3686242,-0.3690949,3.0038633
1867,0.467,0.02857725,2.6754599,6.0288043,-4.324783,1.9924577,6.056293,4.475735,0.8070958,-3.0263476,7.6748815,5.076527,1.0388916,-0.47270325,2.0344992,5.1102886,-4.0595727,2.0155473,-2.1020706,-4.7716036,-0.41385445,3.7686992,7.1943154,6.61065,4.993415,1.8739346,3.8997068,1.142382,-0.117141895,3.726294,1.2999048,-0.8333479,2.227077,4.2478905,6.3135324,0.98203576,4.280806,4.0393295,4.8908515,6.463354,-0.49515423,4.3573728,0.44417,0.8765077,-1.2387974,2.2649279,0.46114495,1.4397284,3.4617383,-2.8193486,3.7052398,2.1276295,0.17173466,-0.16149895,-0.60887504,0.098273724,3.3305507,5.3816047,3.6690466,4.6532135,-0.8281889,3.876431,3.195609,0.57832646,-3.6059349,-2.1694705,1.4350158,0.8315851,-0.13182576,1.8066016,7.297452,-0.13379912,4.115474,5.1630864,0.71862155,2.2129793,-0.30769292,0.37261173,3.1795633,6.5927296,1.8348216,5.161028,-0.6138646,1.8039768,0.53981316,6.6314683,1.5796852,-0.10910928,1.0693566,1.532357,0.5464519,-0.74044853,-0.7720873,2.6441262,-2.5026865,3.6174953,3.451016,-0.430328,3.0041957,1.3580952,-0.35715887,3.0089571
1868,0.46725,0.05834246,2.6711943,6.030496,-4.3288555,1.9996911,6.03828,4.483965,0.8220102,-3.013945,7.673174,5.075637,1.0402236,-0.47214028,2.0363064,5.103875,-4.0645657,2.0032203,-2.1048954,-4.7737083,-0.40409067,3.7859108,7.18056,6.6201844,4.990218,1.8821342,3.8928514,1.1615058,-0.11418205,3.7277436,1.2931925,-0.8371898,2.2237914,4.2435484,6.3159785,1.0045427,4.25842,4.039776,4.905552,6.4636726,-0.49960044,4.365984,0.4440206,0.88154066,-1.2445163,2.264417,0.44981802,1.4327546,3.4674058,-2.832315,3.7142556,2.1242127,0.16442238,-0.1598651,-0.6032418,0.10470215,3.3218455,5.380103,3.67292,4.6508236,-0.8093154,3.8854077,3.1874123,0.55007315,-3.6021297,-2.1631773,1.4251008,0.8357166,-0.13850427,1.8102471,7.3081946,-0.14009269,4.112815,5.1848288,0.73344237,2.2192879,-0.30252168,0.37744388,3.2129853,6.602163,1.8271139,5.160773,-0.6028958,1.8135647,0.5309485,6.6217847,1.5893837,-0.11193598,1.0747827,1.5213516,0.54390544,-0.7298384,-0.75552213,2.6476395,-2.516467,3.6072228,3.4785945,-0.42059875,3.0144238,1.342415,-0.3399672,3.0052242
1869,0.4675,0.05815508,2.6577704,6.034945,-4.328789,2.0179975,6.0300055,4.5066032,0.84837985,-2.9963167,7.663101,5.0636034,1.0521861,-0.46468124,2.0317578,5.1249614,-4.0665197,1.9827244,-2.0962634,-4.7799816,-0.405505,3.802675,7.190666,6.6217537,4.9969854,1.8817763,3.8928664,1.1793964,-0.112029284,3.7256866,1.277485,-0.83415353,2.236564,4.2338457,6.332439,1.034505,4.239783,4.059255,4.934263,6.465845,-0.50141925,4.372545,0.4417218,0.8772549,-1.2389098,2.2708464,0.44085604,1.4281243,3.4741714,-2.835884,3.7228594,2.1165442,0.17048891,-0.14894511,-0.59066755,0.10776809,3.3135772,5.399914,3.6779659,4.641935,-0.81332713,3.888175,3.212224,0.526044,-3.612471,-2.1577115,1.4259088,0.84270585,-0.14658938,1.8150291,7.318843,-0.14463507,4.1217194,5.2139373,0.7404147,2.2261016,-0.27901632,0.38831428,3.2289345,6.6075306,1.8178742,5.163036,-0.6102884,1.8110209,0.5375346,6.6132565,1.593214,-0.12343099,1.0670953,1.5104313,0.5403336,-0.7185572,-0.744371,2.6647947,-2.5221202,3.6137214,3.4993477,-0.41527548,3.0292566,1.3508142,-0.32633877,3.0366468
1870,0.46775,0.05378433,2.6701546,6.045238,-4.342387,2.0353897,6.049029,4.5246506,0.86275625,-2.9792514,7.660938,5.070158,1.0492276,-0.4519175,2.0257895,5.1314178,-4.080406,1.958849,-2.0896595,-4.786641,-0.4296068,3.7977817,7.2039475,6.6263213,4.9910183,1.8702657,3.8721793,1.2017045,-0.107961155,3.726902,1.2853208,-0.82110715,2.2467391,4.218959,6.3658867,1.0245,4.237842,4.074345,4.95528,6.475614,-0.50326943,4.378782,0.44719416,0.8886031,-1.2569255,2.2682786,0.4319411,1.4282311,3.4687634,-2.823569,3.7280083,2.122807,0.1893569,-0.14449057,-0.57743424,0.09658803,3.3236177,5.408826,3.6747634,4.6446323,-0.81563705,3.9037511,3.2250125,0.5192481,-3.620129,-2.1459699,1.4171891,0.84633225,-0.14837024,1.8217319,7.319651,-0.1414015,4.1249576,5.2455707,0.7475859,2.2259994,-0.26947668,0.39459696,3.2358706,6.5984297,1.8260078,5.183369,-0.6241937,1.8196952,0.5393527,6.610919,1.6217785,-0.123751655,1.0807724,1.5028436,0.52636206,-0.7141896,-0.7448197,2.6877377,-2.5232797,3.622935,3.4953947,-0.4117296,3.0136898,1.3307984,-0.3183135,3.051392
