,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
217,0.218,-0.18854715,-0.6004015,-1.1135851,-2.0108955,-0.8561534,-1.8333771,-0.874894,-1.2267474,-2.029772,-1.3868606,-1.9313476,-1.6398921,-1.7313118,-1.8942245,-1.7140886,-0.36133665,1.2042489,0.6619664,-0.733884,-2.0164502,-0.61134577,-1.1925632,-1.4605157,0.5335036,-0.5826806,-2.0793123,1.2804109,-1.7356149,-2.1194096,-1.151319,-1.468634,-1.1052936,1.371077,0.1072625,-0.049636636,1.6117467,-1.3548477,-1.822283,0.8383374,-1.667838,-1.9945282,-0.76931316,-0.103284426,3.9831004,-0.85491776,-2.056588,-1.9121068,-1.8126225,-1.3705515,-2.073136,-2.2172432,-2.0999062,-0.95473135,-2.0112047,-2.171852,-1.3141361,1.076909,0.38890305,-0.120704025,-0.37437385,-0.15044,0.08925622,-1.8805035,-0.8947362,0.14521635,-0.009490674,-0.4234,-0.9341035,0.47741428,-0.4960663,0.4560767,0.48286372,0.46093392,0.16824491,-1.3414699,-1.076196,-1.912695,1.349155,1.146997,-0.9960562,-1.2321894,-1.4306777,-0.44518062,0.118932575,-1.0066737,-2.0658717,-2.2523067,-0.28228402,-0.2963076,-0.9610351,-0.7302268,-0.4350432,-2.0110984,-1.183701,2.3291006,0.4675191,-1.8893384,-1.6691914,-1.7660891,0.061849423,-2.0724146
218,0.219,-0.120634936,-0.6393947,-1.1593982,-2.0251405,-0.8120617,-1.8385732,-0.9108109,-1.2516354,-2.0367951,-1.3869113,-1.9325416,-1.6541107,-1.7329421,-1.9006917,-1.7131723,-0.40479785,1.2783482,0.740533,-0.72740185,-2.0154622,-0.63254213,-1.1759108,-1.4927766,0.54866964,-0.5987292,-2.0844314,1.2960155,-1.7418103,-2.1314178,-1.1548673,-1.4793061,-1.1472406,1.4254886,0.13410375,-0.019055467,1.6183896,-1.348579,-1.8269507,0.8388256,-1.6782328,-1.9963913,-0.7389053,-0.1284191,3.946154,-0.89356166,-2.0633082,-1.915331,-1.808939,-1.3912784,-2.0943832,-2.2097943,-2.0971806,-0.94003713,-2.0144136,-2.180329,-1.2837946,1.0975852,0.32909396,-0.13633384,-0.29893202,-0.16724244,-0.025268706,-1.8846642,-0.88199186,0.17783429,0.0018393361,-0.5103646,-0.9107912,0.51232296,-0.556384,0.47870147,0.42832997,0.42311153,0.1707245,-1.3420157,-1.131792,-1.9159282,1.4228752,1.1454982,-1.0028354,-1.246378,-1.4335616,-0.50781846,0.062570676,-1.0297413,-2.0660536,-2.263422,-0.3021488,-0.30114797,-0.9715228,-0.76856816,-0.4017478,-2.0200417,-1.208504,2.3466687,0.43900764,-1.8927453,-1.6801151,-1.7756087,0.07446735,-2.0846438
219,0.22,-0.049863324,-0.62506056,-1.1848373,-2.0316944,-0.79125917,-1.8423386,-0.9083566,-1.257438,-2.0404272,-1.4017183,-1.9409744,-1.6286396,-1.7365782,-1.9042685,-1.7197268,-0.3524953,1.2877947,0.7747063,-0.70848423,-2.0181065,-0.6382202,-1.1670393,-1.477316,0.62259156,-0.5917888,-2.0850322,1.260478,-1.7545271,-2.1207917,-1.2153149,-1.4849527,-1.1653088,1.3690945,0.17519923,-0.03169204,1.6798387,-1.3521546,-1.8304597,0.7911783,-1.6976556,-2.0077975,-0.70825136,-0.14597498,3.9763958,-0.8919303,-2.0688002,-1.9180043,-1.8153881,-1.3952014,-2.0972874,-2.2052476,-2.0990605,-0.8889781,-2.016772,-2.1827013,-1.2827511,1.1785767,0.36702406,-0.21869022,-0.22815315,-0.18402632,-0.032604337,-1.8889352,-0.8553781,0.21893774,0.016146902,-0.5238401,-0.8518158,0.5651333,-0.61461055,0.5274142,0.35708213,0.42945963,0.2457937,-1.3289603,-1.18437,-1.922384,1.4751552,1.0918,-0.98861724,-1.2775812,-1.4408177,-0.5007751,0.094338484,-1.0467253,-2.062498,-2.2839367,-0.32668146,-0.32772866,-0.9562255,-0.8144865,-0.3880156,-2.037068,-1.2579073,2.385274,0.38447502,-1.8954185,-1.6874652,-1.7926694,0.05930099,-2.0866382
220,0.221,0.010696173,-0.672314,-1.1550728,-2.038111,-0.7973972,-1.8471572,-0.9387228,-1.2690372,-2.0445466,-1.3826305,-1.9510907,-1.623338,-1.7369455,-1.909718,-1.72493,-0.30186763,1.268864,0.78907216,-0.74275386,-2.0223851,-0.62701935,-1.16892,-1.4610966,0.6361303,-0.5991591,-2.0932038,1.2110405,-1.7660335,-2.127817,-1.2121912,-1.5271374,-1.1989976,1.3606627,0.1963833,0.041711133,1.7408887,-1.3437035,-1.8371159,0.7779218,-1.7137836,-2.0147638,-0.7162162,-0.1355449,3.9792283,-0.94297713,-2.071024,-1.921228,-1.8206695,-1.4333631,-2.1058273,-2.2080414,-2.0979984,-0.9185606,-2.0248597,-2.1965833,-1.2320192,1.2343054,0.3406344,-0.21676227,-0.17574091,-0.24064231,-0.035104718,-1.8938695,-0.8410088,0.16637476,0.004090515,-0.52708584,-0.84070766,0.6536117,-0.6827918,0.49540865,0.3215566,0.47592273,0.30357128,-1.3503664,-1.2150815,-1.926767,1.5572679,1.0897547,-0.9957493,-1.3138208,-1.4715502,-0.46733126,0.14370786,-1.060205,-2.0675383,-2.2711086,-0.30167362,-0.37446114,-0.99328023,-0.8139225,-0.41428426,-2.0460985,-1.2510998,2.3776665,0.3573234,-1.8987354,-1.7061154,-1.8021609,0.10002528,-2.0766282
221,0.222,0.0569587,-0.68050134,-1.1641876,-2.0374444,-0.7503079,-1.8511755,-0.94424707,-1.2558699,-2.0418475,-1.408289,-1.9537606,-1.6232923,-1.734747,-1.9139178,-1.7165185,-0.31078804,1.2955186,0.74542356,-0.76011837,-2.0153577,-0.6057038,-1.1645405,-1.4586759,0.71836734,-0.6393752,-2.0904646,1.1499388,-1.7729332,-2.115749,-1.2415639,-1.5297236,-1.1972337,1.360593,0.16515085,0.046700463,1.6574463,-1.3577582,-1.8420926,0.7778218,-1.7258153,-2.0175693,-0.65585804,-0.13436216,4.0400233,-0.9137851,-2.0778134,-1.9267349,-1.8213465,-1.4507504,-2.1056006,-2.1957283,-2.1093593,-0.9892056,-2.017129,-2.2137868,-1.1849774,1.336097,0.30762714,-0.24716897,-0.19847651,-0.23771213,0.0062314672,-1.898782,-0.8051977,0.17300741,-0.05530754,-0.5683069,-0.7995681,0.62940013,-0.6878223,0.53705275,0.3265125,0.4833414,0.28636172,-1.3527172,-1.216029,-1.9270556,1.5988408,1.0520555,-1.0109959,-1.3507711,-1.4845237,-0.496248,0.15190886,-1.062701,-2.0646641,-2.2850358,-0.32682976,-0.40667278,-1.0285274,-0.77410126,-0.40366513,-2.0558476,-1.2604809,2.3777938,0.3380246,-1.9032127,-1.7155567,-1.8106488,0.105689056,-2.0757754
222,0.223,0.095051534,-0.71419954,-1.185231,-2.0380242,-0.7211098,-1.8559431,-0.96008354,-1.2594503,-2.052656,-1.401836,-1.9590566,-1.6430975,-1.7426636,-1.9180347,-1.7154047,-0.28442982,1.2935743,0.77599233,-0.76962775,-2.0143976,-0.56349957,-1.1194072,-1.4551733,0.7038454,-0.61238086,-2.0915396,1.1644258,-1.7813019,-2.1005423,-1.2227719,-1.5249251,-1.2160299,1.4026604,0.20039965,0.07003627,1.6162395,-1.3350585,-1.8470676,0.764359,-1.7369195,-2.018942,-0.6264671,-0.060496334,4.063166,-0.8992583,-2.0951388,-1.9294349,-1.8259376,-1.4770912,-2.103146,-2.179348,-2.1322882,-1.0631013,-2.0209327,-2.217332,-1.1644081,1.4032599,0.27392572,-0.3743049,-0.2285464,-0.24666475,-0.017816352,-1.9055752,-0.8121632,0.21092431,-0.08619677,-0.58337283,-0.8003887,0.5509079,-0.6611604,0.5548038,0.2515351,0.48909712,0.25282657,-1.3349802,-1.2157853,-1.9311932,1.5158622,1.0390917,-1.0797578,-1.365797,-1.4806021,-0.51423496,0.1825783,-1.0808998,-2.0586975,-2.298839,-0.36985376,-0.38444233,-1.0857743,-0.7620917,-0.43912098,-2.0695121,-1.2654096,2.3675165,0.36981544,-1.907015,-1.7236512,-1.8141533,0.056839395,-2.0665896
223,0.224,0.13273588,-0.69066375,-1.2174488,-2.0360525,-0.7376747,-1.8610643,-0.95370805,-1.3017693,-2.0611377,-1.4413726,-1.9661198,-1.6384068,-1.747845,-1.9234498,-1.7236137,-0.3903406,1.3019202,0.8459924,-0.78621906,-2.012617,-0.54639965,-1.1213171,-1.4457613,0.71845865,-0.5739,-2.099856,1.2174572,-1.7876981,-2.0882645,-1.2398076,-1.551196,-1.2180662,1.441708,0.2455276,-0.044806838,1.5737385,-1.3446122,-1.8522142,0.7603601,-1.7521846,-2.015714,-0.63966453,-0.036337584,4.0977855,-0.92604285,-2.103313,-1.932139,-1.8299379,-1.480442,-2.1107445,-2.1569288,-2.1293223,-1.0765909,-2.0236602,-2.2027678,-1.1193833,1.4544482,0.2611337,-0.4176982,-0.22243243,-0.30993024,-0.025574852,-1.9130749,-0.7961186,0.27919006,-0.10881948,-0.6608982,-0.798264,0.49900997,-0.6747384,0.5628323,0.18648075,0.54692376,0.29318047,-1.3295506,-1.2068859,-1.9342833,1.5198711,0.9937699,-1.1090444,-1.3668303,-1.4955962,-0.47395054,0.19420876,-1.1317184,-2.067894,-2.3187613,-0.34300783,-0.27539825,-1.1035807,-0.73199034,-0.43981868,-2.0938377,-1.2646323,2.3771224,0.4018624,-1.9127686,-1.742459,-1.8222138,-0.0106484275,-2.0742106
224,0.225,0.19206993,-0.6300493,-1.2557044,-2.0341136,-0.78225285,-1.8665316,-0.94865763,-1.302007,-2.055913,-1.4322218,-1.968319,-1.6446711,-1.7664185,-1.9303869,-1.7249748,-0.45305464,1.3076254,0.89245534,-0.7850193,-2.0135245,-0.52206564,-1.0729269,-1.4865869,0.7134172,-0.5602944,-2.1030579,1.2185332,-1.7930318,-2.0863185,-1.2221425,-1.5694561,-1.2285393,1.4400747,0.25145763,-0.042198487,1.5794573,-1.3522768,-1.8566986,0.73776054,-1.7624595,-2.0164053,-0.60530025,-0.029517867,4.1112876,-0.9602206,-2.1068718,-1.9369719,-1.8358049,-1.4992379,-2.1022792,-2.148262,-2.1215553,-1.113181,-2.0258389,-2.205039,-1.0989352,1.4818081,0.26621607,-0.39723325,-0.16289127,-0.32324547,-0.046690952,-1.9188277,-0.7512637,0.34211415,-0.096324995,-0.7234905,-0.8039043,0.53842443,-0.6049258,0.5459487,0.16108865,0.54775196,0.26711524,-1.3388602,-1.205382,-1.94079,1.5464298,0.9768648,-1.1141298,-1.3798376,-1.5213475,-0.43443075,0.21343839,-1.1229625,-2.0765998,-2.3005195,-0.3682168,-0.24169713,-1.1155432,-0.73456573,-0.41543546,-2.1071153,-1.3069057,2.3501644,0.45528004,-1.9138547,-1.7451718,-1.8273758,-0.010075127,-2.0791097
225,0.226,0.2509955,-0.640222,-1.2871201,-2.0355587,-0.7884556,-1.8712097,-0.97825545,-1.35987,-2.052332,-1.4201416,-1.9662358,-1.6396757,-1.7782496,-1.9346647,-1.7326769,-0.41806793,1.305429,0.8957027,-0.86382216,-2.012202,-0.54894745,-1.0581304,-1.5098011,0.7211064,-0.5548552,-2.0943227,1.2641169,-1.795271,-2.0861354,-1.2256593,-1.585487,-1.2335669,1.3975304,0.199784,-0.007046139,1.5602905,-1.3856844,-1.8599868,0.69257027,-1.7701381,-2.03405,-0.6145069,-0.010564904,4.081615,-0.9998252,-2.097698,-1.941743,-1.8401734,-1.498739,-2.114285,-2.1510086,-2.1295958,-1.1339641,-2.0263803,-2.2044427,-1.093606,1.5510926,0.27799872,-0.41305262,-0.11801523,-0.30254173,-0.100713015,-1.9226198,-0.74347675,0.38785166,-0.02792387,-0.7598932,-0.7642712,0.54063344,-0.5873697,0.53808194,0.20502979,0.50877035,0.26124698,-1.3041106,-1.2026273,-1.9467589,1.5659508,1.0408388,-1.0961227,-1.3623712,-1.5343195,-0.3977929,0.20338319,-1.1603707,-2.0793417,-2.3075914,-0.34359375,-0.2225923,-1.1170307,-0.75685155,-0.4177573,-2.1011841,-1.3089429,2.358083,0.4814826,-1.9177327,-1.7596469,-1.8317813,-0.050751824,-2.0946474
226,0.227,0.31523132,-0.6791384,-1.3233052,-2.0384424,-0.8445499,-1.875819,-0.9908207,-1.3560218,-2.0429099,-1.4560533,-1.9675647,-1.6409347,-1.7774625,-1.9430265,-1.7475867,-0.43590507,1.2814512,0.9055619,-0.889041,-2.0086086,-0.5574773,-1.062244,-1.5106058,0.74764514,-0.5309655,-2.08685,1.2608701,-1.8107187,-2.0961525,-1.2406332,-1.6016886,-1.2383747,1.395214,0.14679773,0.0809691,1.5567007,-1.3760526,-1.8632401,0.6288057,-1.772622,-2.0410058,-0.588471,-0.017411666,4.030932,-0.97237,-2.087777,-1.9492844,-1.8445119,-1.4981393,-2.1090393,-2.1336243,-2.119175,-1.1975478,-2.038231,-2.1885839,-1.0804597,1.6015737,0.27851936,-0.44760785,-0.102464214,-0.32107785,-0.16578445,-1.9259821,-0.72107553,0.45673448,-0.04506157,-0.7684393,-0.7286431,0.46674654,-0.60108125,0.5314334,0.18731757,0.53094566,0.2673327,-1.2741297,-1.2230703,-1.9498022,1.5958743,1.0351198,-1.0089263,-1.3803496,-1.5457342,-0.4150449,0.22241168,-1.1632204,-2.0796082,-2.324137,-0.37350637,-0.23194171,-1.1251348,-0.7444048,-0.42209953,-2.0957642,-1.2824934,2.3539362,0.49063006,-1.9248468,-1.767233,-1.8396221,-0.044473667,-2.0989351
227,0.228,0.37333992,-0.7188826,-1.3212911,-2.0414004,-0.8802381,-1.8807831,-0.994153,-1.3722256,-2.044195,-1.4698651,-1.9742322,-1.6524525,-1.7835135,-1.9556727,-1.751442,-0.44622603,1.2618062,0.98759586,-0.92420995,-2.0064201,-0.57416576,-1.0247189,-1.5252929,0.81105536,-0.48427498,-2.067142,1.2108222,-1.8204011,-2.0816722,-1.2323474,-1.6241221,-1.2516454,1.3564005,0.1458725,0.09908887,1.6038588,-1.3884382,-1.8676236,0.5989819,-1.775598,-2.041966,-0.52573895,-0.02619795,3.9997766,-0.9593945,-2.0789778,-1.9593954,-1.8478715,-1.5122824,-2.1107123,-2.1348515,-2.1091542,-1.2164882,-2.0352297,-2.1926937,-1.0770872,1.6115602,0.2795667,-0.4947319,-0.14596562,-0.31973222,-0.1108261,-1.9324452,-0.6896567,0.45632178,-0.022573465,-0.7596777,-0.7335791,0.39474317,-0.59188443,0.56461346,0.12262509,0.51082724,0.2738091,-1.2756515,-1.242457,-1.9493316,1.5450119,0.95689553,-1.0457373,-1.4244571,-1.5406338,-0.4223423,0.26713255,-1.1504205,-2.0747774,-2.355488,-0.39925843,-0.2792325,-1.1099925,-0.78959244,-0.41326198,-2.1023774,-1.2679329,2.281642,0.5191357,-1.9286748,-1.7789888,-1.8469259,-0.054667316,-2.0959218
228,0.229,0.43471637,-0.7822156,-1.325411,-2.0608046,-0.9476786,-1.885969,-1.0687143,-1.3334268,-2.0518923,-1.481255,-1.9799694,-1.658137,-1.7846588,-1.9655282,-1.7537756,-0.5106285,1.2382839,1.0340501,-0.9371253,-2.0002441,-0.5110576,-1.0485976,-1.5503105,0.84109116,-0.5495641,-2.0411649,1.2169547,-1.8262496,-2.0847602,-1.2563741,-1.648985,-1.2941555,1.4121467,0.13984714,0.14674452,1.6132604,-1.384053,-1.8721992,0.64844865,-1.783956,-2.043022,-0.44063237,-0.04047637,3.9728107,-0.94151765,-2.0764408,-1.9700726,-1.8537042,-1.5330483,-2.117298,-2.129463,-2.1117606,-1.2446338,-2.0448704,-2.196234,-1.0654684,1.6368228,0.24873349,-0.55563104,-0.2012812,-0.30818227,-0.15373829,-1.9350061,-0.6477892,0.473625,-0.06123611,-0.7192852,-0.6891416,0.33937767,-0.5822031,0.59972036,0.091474816,0.47477722,0.28314316,-1.2296131,-1.2690675,-1.9502332,1.5707684,0.9513097,-0.99057305,-1.4807036,-1.555282,-0.39806613,0.28773305,-1.1619124,-2.072896,-2.364671,-0.36781847,-0.25499848,-1.0649223,-0.79066294,-0.417928,-2.1015759,-1.2532312,2.2634306,0.50950444,-1.9330856,-1.787379,-1.8521407,-0.06650319,-2.0883448
229,0.23,0.47526014,-0.82343286,-1.3302789,-2.065499,-1.019336,-1.8912876,-1.119936,-1.3090274,-2.0542803,-1.470222,-1.9939631,-1.6633722,-1.7892427,-1.9756081,-1.7611808,-0.546841,1.3028501,0.9972836,-0.949918,-2.0019598,-0.5740593,-1.0508126,-1.5672559,0.824946,-0.55987716,-2.0377226,1.2543209,-1.8288997,-2.0985763,-1.2704563,-1.6491987,-1.3024254,1.4235431,0.11470549,0.1296827,1.643844,-1.3944619,-1.8768243,0.60986567,-1.7880319,-2.0441966,-0.4357553,-0.08545417,3.9350028,-0.8837585,-2.0822344,-1.9835105,-1.857371,-1.5813003,-2.1346347,-2.1365044,-2.1072283,-1.2799547,-2.0615005,-2.2225544,-1.0867581,1.638837,0.24547203,-0.610842,-0.29202077,-0.29365656,-0.21204764,-1.937029,-0.65506715,0.499082,-0.030412884,-0.7336093,-0.7626418,0.26006943,-0.5891871,0.61370754,0.023377929,0.38283077,0.29108578,-1.1633104,-1.2768978,-1.9515241,1.5913259,0.9756189,-1.0424079,-1.4994361,-1.5632951,-0.41430238,0.30246753,-1.1940091,-2.0690815,-2.3310642,-0.4372654,-0.22240157,-1.065632,-0.8377733,-0.36859593,-2.1085775,-1.2466732,2.2178452,0.517285,-1.9390905,-1.7933207,-1.8574644,-0.02057605,-2.0868406
230,0.231,0.49537963,-0.80337167,-1.3306574,-2.0865228,-1.0202665,-1.896314,-1.140356,-1.2854912,-2.0526047,-1.4891162,-2.0191314,-1.6610278,-1.7936788,-1.9847047,-1.7585726,-0.5759738,1.32252,0.9387486,-0.9987558,-2.0001411,-0.54469717,-1.0816642,-1.5715572,0.84917617,-0.5082571,-2.039577,1.2284832,-1.8327588,-2.1112146,-1.2775329,-1.6781709,-1.2870477,1.326298,0.16611035,0.0911149,1.6679629,-1.4212645,-1.8814973,0.6208269,-1.7976441,-2.041345,-0.44785345,-0.12727703,3.9406555,-0.8594385,-2.0811994,-1.9854461,-1.8614573,-1.5949471,-2.141269,-2.1466618,-2.0986269,-1.3350301,-2.0709598,-2.2383235,-1.1400018,1.6588663,0.15351112,-0.66485584,-0.316686,-0.27471387,-0.20506386,-1.9429251,-0.6466558,0.52722335,-0.04549793,-0.69546217,-0.79613316,0.24620274,-0.50433636,0.61148036,0.03791347,0.33651134,0.25393897,-1.1449616,-1.2888497,-1.9539095,1.6402967,0.98245287,-1.0902591,-1.490099,-1.5793995,-0.47295976,0.32553378,-1.196324,-2.0645854,-2.2991152,-0.4794999,-0.17009826,-1.075997,-0.8746992,-0.31641275,-2.108932,-1.2258494,2.242511,0.56378716,-1.9484088,-1.7963997,-1.8618532,-0.027617637,-2.0892758
231,0.232,0.5048785,-0.8250903,-1.3255193,-2.099749,-1.0547051,-1.8989058,-1.2233666,-1.3118677,-2.0561416,-1.4979223,-2.038037,-1.6546012,-1.7921953,-1.9930658,-1.7675819,-0.6278981,1.3982056,0.8564265,-1.0424991,-2.0026329,-0.47906706,-1.092509,-1.5699687,0.92341626,-0.48131633,-2.054088,1.2109205,-1.8370372,-2.1049805,-1.253131,-1.6898521,-1.2956783,1.3714299,0.11179443,0.08901835,1.6291767,-1.4334995,-1.8863446,0.62175393,-1.8032366,-2.0263255,-0.46640646,-0.07626077,3.959815,-0.84863853,-2.077939,-1.9860406,-1.8662075,-1.6001928,-2.1473029,-2.1483672,-2.0998776,-1.34487,-2.0693834,-2.2472308,-1.1837367,1.6411014,0.035696402,-0.729681,-0.30010524,-0.16673583,-0.2477709,-1.9498638,-0.62081367,0.56350064,-0.058805514,-0.6262304,-0.7660546,0.29337347,-0.4879127,0.5763223,0.03447929,0.39936838,0.25348604,-1.1816205,-1.2530171,-1.9545469,1.6501038,0.9804063,-1.1321398,-1.4867016,-1.5919869,-0.49534187,0.3754343,-1.2044297,-2.0660107,-2.3172734,-0.45723656,-0.16175331,-1.084245,-0.90392,-0.2912784,-2.1107702,-1.2161225,2.265784,0.564995,-1.9540874,-1.8114868,-1.8666903,-0.05979731,-2.0805123
232,0.233,0.5237726,-0.93177485,-1.3427527,-2.113685,-1.0637043,-1.9057631,-1.2121402,-1.3124156,-2.05511,-1.5125287,-2.0520103,-1.6539094,-1.7849203,-1.9997079,-1.7644329,-0.6294686,1.4197693,0.8835583,-1.074524,-2.0146654,-0.49416018,-1.161088,-1.5671177,0.9300876,-0.5014261,-2.0604155,1.2220687,-1.8422534,-2.1012459,-1.2478503,-1.6979537,-1.3139426,1.3995891,0.12608816,0.097443625,1.6729251,-1.480817,-1.8903366,0.6152786,-1.8128027,-2.0283854,-0.49822992,-0.019338846,3.9521947,-0.8531134,-2.0757053,-1.9858656,-1.8706391,-1.5903423,-2.1453326,-2.125963,-2.1028016,-1.3223852,-2.0745833,-2.2720587,-1.2074202,1.6178854,-0.00648466,-0.7619804,-0.2830852,-0.16709153,-0.24543983,-1.9575615,-0.64770794,0.6042274,-0.07040691,-0.55201817,-0.7753501,0.3103356,-0.5048538,0.5371366,-0.03709632,0.38448715,0.19867416,-1.1816391,-1.2539977,-1.9529518,1.6156623,1.037958,-1.1721141,-1.519448,-1.5976831,-0.50699735,0.3299362,-1.2543657,-2.0670695,-2.3030262,-0.44313976,-0.16602226,-1.1094232,-0.95119023,-0.24474838,-2.1198754,-1.2381079,2.2653337,0.6036166,-1.9617668,-1.8163626,-1.8711083,-0.11048159,-2.0834851
233,0.234,0.5549212,-1.000954,-1.3721348,-2.1302872,-1.1335548,-1.9137505,-1.238588,-1.3051996,-2.0521643,-1.5139556,-2.063711,-1.6559196,-1.7897859,-2.0044525,-1.7692056,-0.6198293,1.4153745,0.88121074,-1.0391735,-2.0287786,-0.52478933,-1.2034904,-1.5563223,0.93353784,-0.56890774,-2.0523834,1.18404,-1.8458883,-2.09356,-1.2695322,-1.6999626,-1.2835567,1.4254756,0.16179496,0.17054619,1.7006224,-1.5256587,-1.8946128,0.67294997,-1.8153371,-2.0324597,-0.49385267,0.0137719875,3.9507039,-0.88586855,-2.08763,-2.0012338,-1.8752291,-1.6072809,-2.165331,-2.1336977,-2.1054363,-1.346688,-2.082443,-2.3292236,-1.233951,1.6077756,-0.007937619,-0.7527652,-0.26347947,-0.115488455,-0.2014555,-1.966584,-0.63665074,0.6269632,-0.0067579607,-0.5466021,-0.81738776,0.29749027,-0.46187666,0.53525084,-0.06514809,0.2695265,0.16017355,-1.1904938,-1.2722306,-1.9582353,1.572189,1.0340567,-1.1848692,-1.5326347,-1.5977914,-0.46892706,0.25978056,-1.2892687,-2.064847,-2.288074,-0.37871104,-0.1411743,-1.1130797,-0.9859571,-0.20206758,-2.1397307,-1.2776507,2.1792998,0.64395535,-1.9674189,-1.8226906,-1.8758172,-0.16215809,-2.067443
234,0.235,0.5917886,-1.0330554,-1.3791224,-2.158285,-1.2053653,-1.9222981,-1.2244861,-1.3055371,-2.044793,-1.5106468,-2.052429,-1.6532766,-1.7916687,-2.0166686,-1.7808248,-0.60549194,1.4215904,0.84654033,-1.0682131,-2.0341225,-0.5466109,-1.1767684,-1.5444955,0.90555453,-0.57437855,-2.0462697,1.1688948,-1.850559,-2.1125283,-1.2480251,-1.6979703,-1.2203823,1.3781505,0.10905745,0.14917703,1.7185341,-1.5302111,-1.9002823,0.7454458,-1.8205037,-2.036665,-0.51256114,0.048464086,3.9579897,-0.9065152,-2.097956,-2.0022242,-1.8799709,-1.6240239,-2.1638072,-2.1364958,-2.1153924,-1.3759524,-2.0862052,-2.3519895,-1.2746199,1.6001567,0.023632431,-0.7577251,-0.24414858,-0.076561816,-0.18330589,-1.9755595,-0.6590661,0.66297054,0.013127452,-0.56420684,-0.8794699,0.29837552,-0.44784045,0.495668,-0.06818659,0.2290829,0.15273686,-1.1583916,-1.3078983,-1.9537152,1.5319201,1.0254288,-1.132817,-1.5490971,-1.605291,-0.4940016,0.24100167,-1.3039919,-2.058629,-2.2623744,-0.35372087,-0.14769518,-1.1143944,-0.9914752,-0.19234526,-2.1412377,-1.2889092,2.1094475,0.637733,-1.9647232,-1.8269639,-1.8803773,-0.13417731,-2.057981
235,0.236,0.627022,-1.0352279,-1.3948681,-2.1803946,-1.1919842,-1.9268548,-1.2589391,-1.3020382,-2.0414069,-1.4810758,-2.05405,-1.6519306,-1.794461,-2.0254056,-1.7861497,-0.6268036,1.3665043,0.78721064,-1.0996704,-2.0373447,-0.59814596,-1.1422555,-1.5406243,0.9540074,-0.5611568,-2.0492961,1.2137676,-1.8537837,-2.1202462,-1.252348,-1.6965735,-1.2449348,1.3700699,0.13041343,0.100640334,1.7514311,-1.5607132,-1.9046322,0.75377655,-1.8274348,-2.0336363,-0.48080713,0.055284224,3.964102,-0.9534545,-2.095854,-1.9993696,-1.8846592,-1.6357104,-2.1756246,-2.1217875,-2.1160903,-1.4028984,-2.082994,-2.3689253,-1.2536657,1.6484244,0.027384218,-0.7433469,-0.2821447,-0.07487042,-0.13714136,-1.9838452,-0.6055049,0.6898334,0.051891696,-0.5469345,-0.8968824,0.26060522,-0.46171996,0.47184643,-0.076391414,0.18694831,0.12432726,-1.2121383,-1.2881614,-1.9547324,1.5701439,1.0707706,-1.1201078,-1.5616101,-1.5997674,-0.5050151,0.22230926,-1.283286,-2.0506911,-2.2730465,-0.36696836,-0.15503445,-1.168515,-0.9991292,-0.21697736,-2.131307,-1.2879113,2.1311438,0.63837564,-1.9673997,-1.8307679,-1.8850588,-0.20988344,-2.066985
236,0.237,0.64591604,-1.0365188,-1.408315,-2.2053974,-1.1708944,-1.9272821,-1.3011997,-1.3090725,-2.0424592,-1.5076166,-2.053005,-1.6529156,-1.7965062,-2.0336206,-1.7911638,-0.58494914,1.4053547,0.74723285,-1.0719894,-2.039227,-0.60229266,-1.1320313,-1.5491384,0.9727556,-0.5452905,-2.063865,1.2470016,-1.8555539,-2.1267564,-1.25139,-1.6857866,-1.2886945,1.3473096,0.103181586,0.056575358,1.7486427,-1.5480264,-1.9107809,0.7167123,-1.8329138,-2.0296526,-0.52403355,0.050647907,3.9658115,-0.95515114,-2.1047685,-2.000736,-1.8892126,-1.6390402,-2.1873162,-2.1166003,-2.1082351,-1.4183209,-2.0835605,-2.3585527,-1.2675987,1.6757917,-0.018835457,-0.78238183,-0.28053728,-0.05251972,-0.11124132,-1.99414,-0.5543238,0.69184655,0.0938779,-0.50830823,-0.844346,0.1991797,-0.44499138,0.52115935,-0.09531004,0.15660164,0.09792449,-1.2520639,-1.2601159,-1.954635,1.5189557,1.1261952,-1.0894691,-1.5654535,-1.5934519,-0.56873214,0.18599111,-1.3024837,-2.0380821,-2.2856853,-0.3342724,-0.061208345,-1.203169,-0.98672926,-0.21998794,-2.1363392,-1.3103311,2.1351235,0.68617064,-1.9621276,-1.8348458,-1.8896846,-0.28690124,-2.080737
