,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
109,0.11,-0.46363384,1.0449762,0.50580585,-0.30007708,1.1539091,1.3873023,0.9878475,0.62324655,1.4413054,1.166127,-0.0037334561,0.3620524,0.94098157,1.0067635,0.1941989,0.8353635,0.52170664,0.049751803,0.81207407,0.22622268,0.9751322,0.56769145,0.3651064,0.9529694,0.49630556,0.75633687,1.3102773,0.6726036,0.55897343,0.59369355,0.1126137,0.10023394,-0.11819771,0.5061789,0.13773456,0.60210454,0.8377832,0.48308828,-0.080355495,0.9385503,-0.0040584207,0.3865573,0.803825,0.17176422,0.36950833,0.73376185,0.6028975,1.0113024,0.94683874,0.87287503,0.79227895,0.83438885,0.20408767,0.20346686,0.44392896,1.0114329,-0.111412704,0.44947398,0.19388425,0.8488041,0.88723093,0.69819343,1.1290488,0.6042638,0.4923737,0.65110445,0.5929431,0.33712178,0.3213813,0.7587851,-0.12038532,0.45961884,0.29262176,0.83505684,0.46188855,0.68109393,0.8552271,0.74184656,0.40249693,-0.1596148,0.24862319,0.23834261,0.49951383,0.6845633,0.17853917,0.7308919,0.56759155,-0.31586957,-0.18450516,0.5122229,0.45194402,0.84608775,-0.37749386,1.0832797,0.51077217,0.26529956,0.55178857,0.5869147,0.17910606,-0.47309548,0.67465127
110,0.111,-0.48599675,1.0387955,0.53280735,-0.29964945,1.1342878,1.443708,1.0094733,0.6440431,1.4082775,1.1813117,0.014757395,0.42011148,0.94793344,1.0280876,0.23674777,0.8425524,0.46585518,0.00854817,0.77793974,0.24450085,0.9409983,0.58161986,0.3687914,0.93605953,0.49488786,0.79534197,1.239692,0.7068463,0.5391321,0.55022097,0.08225846,0.053188622,-0.102666914,0.5786234,0.16589074,0.58045465,0.857223,0.48300025,-0.084780425,0.93089104,-0.019975215,0.4090221,0.8410657,0.22396587,0.39982617,0.71301234,0.6096134,1.0145557,0.99230045,0.8878845,0.8442407,0.81276333,0.23175797,0.20850413,0.48239088,1.1002829,-0.13291305,0.47675967,0.16874568,0.88068694,0.89338017,0.606015,1.14997,0.622088,0.49053207,0.68178606,0.60649216,0.31657064,0.33809376,0.7052934,-0.15275076,0.45820668,0.253062,0.79639906,0.40644234,0.68347514,0.8780039,0.7267596,0.42828518,-0.09786704,0.26549578,0.23977233,0.5010334,0.7091943,0.18966544,0.7689157,0.5856248,-0.28502193,-0.15055639,0.5102662,0.41522914,0.8447673,-0.3536542,1.0224983,0.57245684,0.29131106,0.5345427,0.5473484,0.20417471,-0.47598058,0.6931223
111,0.112,-0.5099936,1.0258708,0.48726365,-0.33165175,1.1652367,1.4743183,1.057685,0.68852425,1.409018,1.1744664,0.049138784,0.46089742,0.9875677,1.0800375,0.268136,0.7725132,0.49458143,-0.012479603,0.7802439,0.26586545,0.9659494,0.58056885,0.37827915,0.9331114,0.49906898,0.7544063,1.2296387,0.7015982,0.55404663,0.5199362,0.02830401,0.11980147,-0.114877135,0.60797644,0.19597769,0.63557094,0.86789536,0.4958071,-0.092315555,0.96822315,-0.010042861,0.43701252,0.85932434,0.24352963,0.40807298,0.78034693,0.6722908,0.97634727,0.9954884,0.8926865,0.8852926,0.7959358,0.24418908,0.2545026,0.48270532,1.130378,-0.12613937,0.46078518,0.15426011,0.8663171,0.9237098,0.61365306,1.1488415,0.6215371,0.45768812,0.6560532,0.5467458,0.34423366,0.29140103,0.74048805,-0.15577388,0.41549963,0.22150475,0.77146274,0.40624458,0.6624317,0.958269,0.6851876,0.5010207,-0.11540058,0.3218611,0.25653017,0.47777417,0.75868946,0.22064155,0.8588738,0.61517924,-0.30994946,-0.11855763,0.4702577,0.5057948,0.79961807,-0.38020474,1.0392296,0.53440803,0.20773236,0.5669025,0.5487461,0.23577943,-0.48531914,0.71514446
112,0.113,-0.5356244,1.119067,0.5074122,-0.3474533,1.1473057,1.4341495,1.0398386,0.6476023,1.4201928,1.1836123,0.05978538,0.45673528,0.98114663,1.0931427,0.24309388,0.74428314,0.5042598,-0.04223223,0.821521,0.30134466,0.98090106,0.57030964,0.41078275,0.9414654,0.447563,0.7518104,1.336945,0.72592634,0.5827929,0.50776315,-0.007457301,0.14136057,-0.09372488,0.6394527,0.12720293,0.6152158,0.8227757,0.5063555,-0.047209978,0.96053237,-0.06468493,0.43642217,0.8070456,0.28134274,0.42442375,0.7637079,0.6848766,1.0411358,1.0054374,0.8587623,0.927286,0.80905724,0.2624954,0.2804789,0.47242156,1.0866305,-0.08107725,0.4186401,0.14455433,0.89930373,0.93462044,0.64825606,1.1291711,0.6594289,0.50161374,0.66686606,0.5871283,0.3650911,0.3041374,0.75975066,-0.15995768,0.39925647,0.1836158,0.7574311,0.37144658,0.633253,0.9604938,0.64257246,0.48799044,-0.18802947,0.28249073,0.20069851,0.4646212,0.74746543,0.21616948,0.8301512,0.651317,-0.27792174,-0.13983014,0.43064427,0.54548025,0.79571897,-0.39476746,1.0455759,0.505862,0.2264646,0.48621553,0.58952177,0.2664221,-0.51722914,0.75559133
113,0.114,-0.5628891,1.1425016,0.49454704,-0.28276682,1.1211634,1.4779501,1.0045538,0.7106393,1.4128605,1.152828,0.13012019,0.54460305,1.0532285,1.1315224,0.2575562,0.7842796,0.56995857,-0.08128843,0.7727452,0.29428276,0.9970731,0.6290777,0.41225147,0.96961296,0.4560221,0.7754189,1.3563757,0.7396763,0.606007,0.49601296,-0.02088195,0.13261072,-0.066830605,0.5775826,0.139483,0.5737876,0.8814979,0.56792474,-0.015745446,0.9282412,-0.08595836,0.48466027,0.816008,0.29674065,0.42718184,0.75407547,0.7292219,1.1086864,1.0017612,0.8705887,0.93499583,0.8233313,0.29572037,0.31808615,0.4529819,1.1470945,-0.13079536,0.46778855,0.17675363,0.9531546,1.011873,0.65913594,1.1446328,0.70948905,0.47728768,0.63888633,0.63523936,0.35093147,0.2657115,0.74790305,-0.12324208,0.43037844,0.15594181,0.7104534,0.32524344,0.6212476,0.95084363,0.6568081,0.54087985,-0.21414661,0.33673388,0.19832624,0.46409723,0.7194913,0.22994286,0.84625703,0.67356306,-0.27484939,-0.18765491,0.43273008,0.5119914,0.8311235,-0.33302188,1.0714314,0.53851694,0.19550435,0.46908724,0.5870328,0.22650267,-0.52385944,0.71073246
114,0.115,-0.59178776,1.1476945,0.54863393,-0.32528836,1.106105,1.5029638,1.0332977,0.7180081,1.4179921,1.1185381,0.11544943,0.51919734,1.043091,1.1165736,0.26189423,0.75764275,0.55108654,-0.0810613,0.8038671,0.2945185,0.9976639,0.6014366,0.35067335,1.0195928,0.5082412,0.7843057,1.3131186,0.7065621,0.605674,0.4651165,-0.017003983,0.14281367,-0.06980723,0.60451174,0.12264442,0.5617297,0.9613246,0.58899236,-0.0430564,0.9407595,-0.083940655,0.5181982,0.8429613,0.25364637,0.4844068,0.79489386,0.7213226,1.1624638,1.0617665,0.87718517,0.9822981,0.830313,0.25717786,0.3405759,0.47497928,1.1275736,-0.101680666,0.490936,0.264492,0.9744613,1.0398555,0.61136276,1.1727843,0.71938336,0.50937414,0.71264106,0.653571,0.2873634,0.28630027,0.7837468,-0.09665856,0.38794088,0.08631523,0.7540707,0.3895673,0.6356728,0.95893854,0.7039162,0.57088816,-0.23677158,0.3529464,0.20729765,0.40760657,0.79919726,0.18939683,0.8588743,0.64780796,-0.22371349,-0.21177983,0.42997396,0.56410825,0.8051656,-0.34836942,1.0630742,0.53892475,0.15234682,0.45394224,0.60332584,0.19045964,-0.55999273,0.7250378
115,0.116,-0.6198694,1.152712,0.545144,-0.33190638,1.11812,1.5171013,1.0950758,0.7152302,1.416079,1.1021733,0.13847533,0.47842744,1.035675,1.1407392,0.2033684,0.7390962,0.5522326,-0.087328136,0.8179788,0.31774655,0.9643818,0.5697931,0.2946659,0.994847,0.5422702,0.8413837,1.3468302,0.7342953,0.6327281,0.4824259,-0.026664108,0.13553795,-0.12923259,0.7012808,0.1244092,0.5384196,0.95469844,0.572919,-0.03843379,0.9898245,-0.08499661,0.4915868,0.83355856,0.30073237,0.4831556,0.74786556,0.66439575,1.1556742,1.0922401,0.8230039,1.0252925,0.81306493,0.25284007,0.40332246,0.4743335,1.1848452,-0.13701802,0.52277076,0.25210422,0.9607084,1.0273175,0.650361,1.1574755,0.73119175,0.44765753,0.744679,0.64399076,0.28823143,0.2723702,0.8007159,-0.13704142,0.41985142,0.114021525,0.74099994,0.36641034,0.6282909,0.9114041,0.7496962,0.53179246,-0.2089864,0.40062135,0.14913926,0.43900308,0.7601978,0.20470628,0.8679421,0.62472785,-0.2013785,-0.26380694,0.33544147,0.5234864,0.84021825,-0.2839072,1.136095,0.5290071,0.05089295,0.42591286,0.6178187,0.20481993,-0.52612174,0.79366356
116,0.117,-0.6450917,1.2034127,0.55690753,-0.28796542,1.1105249,1.5086266,1.0845113,0.75026196,1.4487381,1.1775386,0.14411923,0.47201046,1.0306088,1.1292944,0.18937565,0.7769606,0.5464145,-0.14477849,0.8057728,0.3373448,0.9651561,0.558985,0.28284398,1.0248463,0.46051618,0.88880485,1.3453362,0.73477083,0.6783379,0.4868039,-0.035368294,0.14805102,-0.09109697,0.6629673,0.11547874,0.5379602,0.97164404,0.58146113,-0.013021573,1.0235937,-0.1122517,0.5334073,0.89659894,0.31636786,0.43281856,0.75893354,0.695987,1.1579549,1.0714225,0.8413412,1.0283151,0.7886844,0.21423733,0.3857996,0.49574018,1.171727,-0.114586085,0.54325855,0.27087545,0.96097624,1.0147301,0.64566123,1.1879343,0.7317272,0.4858895,0.7731028,0.6511219,0.37425292,0.3284578,0.7971028,-0.1926052,0.4546762,0.08011784,0.7234751,0.38083315,0.6171562,0.86447966,0.78099746,0.5434245,-0.21419129,0.43595412,0.1920237,0.45712498,0.7150154,0.23166172,0.8828393,0.6108978,-0.15639675,-0.21489054,0.35644284,0.4717633,0.79917496,-0.3286203,1.157244,0.50315666,0.036439344,0.38986602,0.6321876,0.2063748,-0.52789766,0.8698884
117,0.118,-0.6650037,1.2590133,0.52901536,-0.21871299,1.112138,1.5398645,1.1116804,0.7262599,1.4782927,1.1680521,0.100681275,0.435999,0.95295316,1.153189,0.21208072,0.80504113,0.5182162,-0.056615025,0.83225614,0.3369676,0.95051515,0.5872882,0.33498025,1.0341172,0.4700437,0.9016245,1.3941184,0.6900673,0.6310922,0.49811298,-0.027190045,0.14334637,-0.09309673,0.6529754,0.121389195,0.5444238,0.97018886,0.57501704,-0.03689462,1.0587573,-0.13059098,0.59743625,0.83863306,0.32356918,0.43871787,0.7829357,0.64689803,1.1585058,1.0439544,0.8675939,1.0113304,0.75944144,0.23384905,0.39429003,0.4537458,1.1738052,-0.08169857,0.57528603,0.34843284,0.9367365,0.9977609,0.6777126,1.1277981,0.69728667,0.47927687,0.7401242,0.6773482,0.34510398,0.37821418,0.7858534,-0.16361818,0.4444427,0.08266592,0.71670276,0.3719175,0.68931115,0.8272142,0.77925754,0.526454,-0.24538302,0.4181641,0.18758593,0.45180336,0.69541824,0.20449376,0.8422044,0.6103842,-0.12497687,-0.17753065,0.2893671,0.45803237,0.7809227,-0.36269218,1.119519,0.52546424,0.045045882,0.34658903,0.6294478,0.22376059,-0.51948386,0.85187125
118,0.119,-0.68369025,1.2649542,0.4349481,-0.279623,1.1046544,1.5591571,1.0754781,0.7046645,1.518668,1.1219501,0.1201007,0.39975524,0.9285463,1.164062,0.19592106,0.80257875,0.49378708,-0.11185679,0.82922345,0.3695985,0.9687782,0.6250741,0.3890592,1.0099218,0.42630452,0.92307484,1.3588183,0.7060284,0.69135356,0.47502276,-0.03587751,0.11385017,-0.061605126,0.6457883,0.091925,0.54592454,1.0090941,0.5675758,-0.045493573,1.0387912,-0.10443318,0.5420064,0.87384886,0.29683527,0.46630132,0.84386617,0.5949663,1.1511137,1.0161829,0.84512013,0.9840938,0.7811949,0.23506488,0.3580504,0.45576614,1.1963183,-0.15257424,0.5751412,0.30088985,0.96734524,1.0509651,0.7215682,1.1303306,0.66129494,0.49048537,0.6937424,0.67405295,0.3979923,0.37013268,0.7495085,-0.16403976,0.39641264,0.070815004,0.69299185,0.38994652,0.6411786,0.81083304,0.7388809,0.45491022,-0.20542848,0.4345439,0.24273719,0.45559543,0.6022252,0.27941683,0.8354806,0.58547115,-0.0633392,-0.17499599,0.31159997,0.48461753,0.78620404,-0.33487022,1.122613,0.5545404,0.04174894,0.2994249,0.6322179,0.15951672,-0.45440185,0.83345765
119,0.12,-0.70237684,1.2989831,0.43504506,-0.2570373,1.0962945,1.5114484,1.1020265,0.7310644,1.5631409,1.1841896,0.16646655,0.38534275,0.91328764,1.1768,0.26300308,0.8261001,0.3959728,-0.105487645,0.8268274,0.40290478,0.94759816,0.56361175,0.37885076,0.9889315,0.4090119,0.9076409,1.3974578,0.7312905,0.6579632,0.44096103,-0.034672916,0.18239044,-0.03144507,0.67409295,0.108648255,0.5801563,1.0499233,0.5536259,-0.074760765,1.0531137,-0.0858919,0.5906584,0.8636917,0.34269512,0.5050741,0.891141,0.5509115,1.1287215,0.9914497,0.8615075,1.0310125,0.7758354,0.26568395,0.3684113,0.45759082,1.207257,-0.08535549,0.5371047,0.2723955,1.0052,1.0728383,0.75857157,1.1593683,0.6805414,0.5505606,0.70161885,0.7096671,0.3996953,0.3262983,0.7518956,-0.16424012,0.35310292,0.08261119,0.6294155,0.38587222,0.61813146,0.8144972,0.7129776,0.49119642,-0.16534218,0.47688347,0.19007498,0.44226733,0.5757146,0.34988463,0.86787677,0.5440817,-0.0050221384,-0.17134523,0.35106528,0.48614618,0.80688447,-0.31825358,1.1770343,0.6228913,0.089948826,0.28970015,0.6605271,0.18490593,-0.43577784,0.7720877
120,0.121,-0.7206549,1.3088114,0.4923436,-0.21589151,1.0308899,1.5326121,1.0853537,0.7818399,1.5330448,1.2214051,0.2352357,0.42305833,0.89040774,1.1816189,0.31600383,0.8250766,0.3984343,-0.04681571,0.8216347,0.49215475,0.9770952,0.55180407,0.34813523,0.9994735,0.4436433,0.89255553,1.4254835,0.6906168,0.6285011,0.4224035,-0.039086938,0.17343736,-0.048251435,0.7062033,0.09851917,0.5343317,1.0513225,0.53137445,-0.047623187,1.1157091,-0.07636368,0.55724895,0.8538881,0.3674993,0.53139544,0.918096,0.57145476,1.1446857,0.96212065,0.8274381,1.0212784,0.8289914,0.23817146,0.35577375,0.4586757,1.2352148,-0.13816676,0.5775913,0.30901977,1.0260316,1.0169237,0.7261894,1.1505065,0.69153315,0.5448926,0.750301,0.6798862,0.38307464,0.36398518,0.7947382,-0.15210849,0.39212626,0.117356315,0.6946357,0.37328428,0.6854855,0.77601504,0.73192483,0.4882906,-0.14373222,0.48578385,0.22559974,0.4494605,0.5849614,0.34317493,0.8803373,0.48718756,0.016508713,-0.22961622,0.393413,0.48086894,0.7681991,-0.30755663,1.1664917,0.57019126,0.06831485,0.25630605,0.61274755,0.26072368,-0.45577937,0.77860755
121,0.122,-0.74138385,1.3226624,0.5117655,-0.22227418,1.0459267,1.5001521,1.1090765,0.7973312,1.5655985,1.1711433,0.29281953,0.4098711,0.88391817,1.1676707,0.33361682,0.86512303,0.4170262,-0.07858232,0.81843215,0.46958137,0.9457401,0.5911801,0.38048947,1.0102354,0.44945386,0.9128797,1.4375118,0.73434836,0.61337113,0.48791996,-0.02349335,0.21681708,-0.039311722,0.6907726,0.12149226,0.5674744,1.0942497,0.50052834,-0.059998214,1.0935146,-0.052569464,0.5671282,0.84989685,0.3917187,0.49152857,0.9443367,0.56365895,1.1197834,0.9660178,0.8684822,1.0155103,0.8880188,0.2564064,0.287943,0.45752263,1.293837,-0.13549882,0.58120465,0.30273885,1.0934737,1.0044227,0.77046746,1.1878413,0.7162488,0.5634854,0.8200521,0.7408397,0.41246116,0.32779956,0.7985443,-0.14975697,0.37909794,0.15314677,0.72486204,0.39767683,0.70110077,0.82629275,0.70509416,0.504095,-0.087011576,0.4983941,0.23616737,0.4440659,0.5863123,0.3633993,0.9091924,0.5128015,-0.030261263,-0.19101459,0.46542722,0.50555253,0.80275434,-0.29130492,1.0966595,0.5698987,0.060496286,0.24899489,0.5851967,0.28770375,-0.40290242,0.78766316
122,0.123,-0.76456374,1.3255793,0.4923265,-0.24149993,0.9709912,1.5328594,1.1395792,0.7386078,1.5921843,1.1542971,0.26304877,0.42976913,0.8768395,1.1713552,0.3753366,0.9233872,0.47888505,-0.047443986,0.80885375,0.48638114,0.9813524,0.6128166,0.3381663,1.0506067,0.4845152,0.8835338,1.4711475,0.80860615,0.5755235,0.49054778,-0.10901153,0.21154334,-0.0615301,0.7699978,0.12677185,0.55192363,1.1062293,0.5220537,0.0049079955,1.1181936,0.0050755143,0.5686165,0.88164246,0.41882753,0.45043886,0.9165615,0.62036115,1.135479,0.97030413,0.9176617,0.9785369,0.93457276,0.29912698,0.28210956,0.46000555,1.349962,-0.14486715,0.5330808,0.2861347,1.054128,1.0011756,0.7102913,1.1834245,0.6946831,0.5204545,0.8230352,0.78548044,0.38783807,0.31342322,0.79330355,-0.10354552,0.3877383,0.12303418,0.7562791,0.4217517,0.6884654,0.8080049,0.7556516,0.5159624,-0.06640223,0.5006734,0.26507103,0.5106946,0.5859701,0.40001038,0.95496917,0.53464115,-0.009817645,-0.1881201,0.4115218,0.550234,0.8175401,-0.3291489,1.0471622,0.58349895,0.121479735,0.1753282,0.6170707,0.3178389,-0.41559947,0.74795365
123,0.124,-0.78978604,1.3081156,0.48437807,-0.19639921,0.98742753,1.5730265,1.1981748,0.793307,1.6545177,1.1491278,0.34336227,0.3440987,0.8786891,1.2292104,0.332487,0.91079694,0.50575197,-0.046764687,0.84873384,0.5059009,0.988783,0.64372176,0.33916146,1.067296,0.50467443,0.8532241,1.4862317,0.7704122,0.63088787,0.52275956,-0.098933846,0.17552282,0.017851427,0.8062053,0.116561085,0.5016751,1.0795021,0.55508465,-0.020365745,1.1441085,-0.016795278,0.5752914,0.8931319,0.43211192,0.42721546,0.9897029,0.64053124,1.1737161,1.0527656,0.97437567,1.0440427,0.95783925,0.27522844,0.20511226,0.41486135,1.3374459,-0.13393009,0.5196538,0.34742695,1.0336452,0.97821426,0.69172955,1.257973,0.6929392,0.535722,0.8434993,0.8021945,0.42483768,0.3103345,0.7817485,-0.0488898,0.41294014,0.12117321,0.64955825,0.36700833,0.6517775,0.81169283,0.78875005,0.49492732,-0.14269152,0.5410478,0.30591205,0.5168612,0.50078666,0.3683005,1.0120893,0.56203157,0.026973799,-0.2141765,0.4093048,0.54217994,0.803253,-0.3699569,1.0397826,0.5234005,0.123247914,0.22008982,0.6247136,0.32481152,-0.39830327,0.78161186
124,0.125,-0.81705076,1.3578616,0.4528003,-0.13969323,0.98471266,1.5520446,1.2215708,0.80368596,1.5833732,1.2044467,0.35174012,0.3909309,0.9106767,1.2606286,0.3603998,0.9295655,0.49293157,-0.054107025,0.8274115,0.51028883,0.99537915,0.6579919,0.34996015,1.0171897,0.53763014,0.9052683,1.4425263,0.7465358,0.6605216,0.5209683,-0.11835396,0.21552885,-0.021288112,0.8009059,0.1537686,0.50017285,1.1421976,0.5620569,-0.010252252,1.0996518,0.056422755,0.6138227,0.84544766,0.4227562,0.4005272,1.0201896,0.6081048,1.1746583,1.0506945,0.9969025,1.0451202,1.0324228,0.29757226,0.25962988,0.35399336,1.3668269,-0.055846974,0.5912577,0.37120283,1.0920641,0.96485263,0.6867132,1.291467,0.6951753,0.53930736,0.8829388,0.76068425,0.4450033,0.26348957,0.83506924,-0.020861357,0.39664382,0.17331514,0.65609235,0.37645084,0.6395874,0.84649503,0.78319573,0.46698865,-0.102547854,0.53155524,0.31403846,0.53197265,0.4217381,0.3230545,0.98000765,0.5936188,-0.016705573,-0.24257985,0.42804065,0.5631751,0.75388676,-0.39695954,0.955559,0.49573934,0.14366761,0.18430476,0.6210638,0.3102747,-0.39065063,0.8137314
125,0.126,-0.84431547,1.3908849,0.4825504,-0.18755421,1.0556731,1.5583023,1.2554699,0.76891685,1.5810437,1.1781645,0.37365612,0.40321887,0.9249207,1.2645316,0.29301602,0.95521706,0.49976602,-0.075140804,0.82879007,0.5680318,1.1068299,0.73159504,0.41986603,1.0088484,0.5798738,0.91725147,1.4597329,0.7554996,0.67752767,0.52774286,-0.13136137,0.2397157,-0.011180267,0.82543343,0.14806655,0.5546522,1.1837515,0.56475186,0.0074122846,1.1603866,0.03243886,0.6101912,0.8912239,0.39511073,0.4522422,1.0601103,0.57164043,1.1732781,1.0691881,0.9238479,1.1226077,1.0681386,0.26304543,0.28297305,0.3661217,1.355166,-0.004401028,0.5857994,0.42550176,1.1283703,0.9687477,0.7003271,1.2608212,0.753323,0.55411994,0.8790479,0.8471406,0.4160143,0.29547742,0.8715607,-0.033202603,0.3532654,0.18825443,0.6694992,0.3599366,0.61736053,0.86786914,0.75673515,0.4733124,-0.087195635,0.55107355,0.30753535,0.60210276,0.42930365,0.3727634,0.9634536,0.6383563,0.004238665,-0.21729031,0.5078162,0.57373685,0.7136334,-0.3790251,0.957992,0.45356658,0.20151357,0.19537865,0.62650484,0.2939787,-0.44239044,0.7910134
126,0.127,-0.8642275,1.4063965,0.53894615,-0.19624501,1.041544,1.5871015,1.2345767,0.80888826,1.5573512,1.2068855,0.4586387,0.410735,0.9611685,1.2360157,0.36738247,0.94287664,0.49744385,-0.13193783,0.81351376,0.5818713,1.1341611,0.7716331,0.42622846,1.0155054,0.57852864,0.9559791,1.4544805,0.8021775,0.63842666,0.54007846,-0.14030266,0.26629364,-0.039402306,0.8178972,0.13922346,0.6134404,1.2308818,0.62177956,0.014907002,1.1453716,0.0038865358,0.61483884,0.8882716,0.31914806,0.496359,1.1170082,0.60141116,1.2182423,1.0818421,0.9599017,1.1555119,1.0790381,0.25285792,0.28293556,0.35771066,1.3487107,-0.018321738,0.6286447,0.4204145,1.0945582,0.9634472,0.7401558,1.2917268,0.7376702,0.5582955,0.8575497,0.898436,0.42500326,0.2748762,0.87920475,-0.006134972,0.3700757,0.23274808,0.66111696,0.4112822,0.5660352,0.862376,0.77914757,0.44500852,-0.087190956,0.519068,0.2800594,0.6773968,0.4913719,0.3809075,0.9608966,0.61866456,0.05374132,-0.2107153,0.53404653,0.52054113,0.6860728,-0.40415603,1.001167,0.4367131,0.12628052,0.19968104,0.60824627,0.35425472,-0.3825664,0.7501996
127,0.128,-0.87515277,1.344338,0.48818517,-0.21618536,1.0413637,1.5475459,1.2279354,0.8644695,1.5151595,1.2351032,0.5007869,0.3984682,1.0054498,1.2553992,0.35509717,0.90315825,0.54636455,-0.09175888,0.852647,0.60176945,1.1081017,0.7475356,0.44240633,1.0142047,0.6362357,0.92334604,1.5099401,0.77451897,0.6559447,0.55957973,-0.114173025,0.24507554,-0.057222486,0.7837904,0.15424244,0.62424207,1.2370301,0.5784664,-0.010647982,1.1690607,0.06173116,0.58795464,0.8968375,0.35894993,0.5250418,1.1288631,0.6306733,1.1816398,1.0405592,1.00284,1.1798506,1.1012225,0.24095972,0.24424937,0.36367083,1.3762585,-0.00071559846,0.63861775,0.41340506,1.0852063,0.9847726,0.7581484,1.283322,0.74611044,0.57800144,0.86618286,0.9240239,0.40942287,0.24593195,0.88494796,-0.025449008,0.34041485,0.23000446,0.6989359,0.4617976,0.6127502,0.84282786,0.7892264,0.40853733,-0.1428282,0.5626571,0.20541568,0.6224519,0.51652217,0.42119902,0.9823154,0.61513704,0.059099555,-0.17320278,0.58674383,0.5623827,0.6477084,-0.41985464,1.0144811,0.5113889,0.09848663,0.19930834,0.64296174,0.36401796,-0.35936368,0.74390787
128,0.129,-0.8840357,1.354442,0.5085186,-0.2222999,1.0334935,1.5404534,1.2831714,0.86506104,1.551664,1.2864617,0.4584601,0.3565813,0.9871958,1.2429706,0.33478498,0.9094421,0.59669197,-0.100827396,0.87530476,0.67744315,1.0928111,0.7271777,0.47469908,1.0165715,0.61790574,0.9783618,1.4692146,0.79857117,0.6271663,0.55711496,-0.083655685,0.28907907,-0.046112478,0.8035481,0.13727635,0.65962315,1.2549762,0.57177114,-0.075235456,1.2253681,0.07549651,0.59670943,0.95813644,0.3868257,0.5787772,1.1198248,0.6556851,1.139576,1.098687,0.95541936,1.2066956,1.0773331,0.20642008,0.28013113,0.2980584,1.3835508,0.056259915,0.65235615,0.4308828,1.1268721,0.96583927,0.70310676,1.2186575,0.7865599,0.55573505,0.8728114,0.94551057,0.4013746,0.21712789,0.9043544,-0.035566896,0.32611507,0.21268432,0.6846767,0.4738011,0.58472323,0.8362434,0.8184104,0.35120082,-0.110884815,0.55692136,0.2209911,0.61451256,0.47392192,0.42983478,0.9988893,0.61978257,0.09347091,-0.15540114,0.6054377,0.64420307,0.6252563,-0.32469904,0.99655056,0.5342022,0.13807514,0.21550046,0.6345331,0.32802588,-0.32877254,0.7302459
129,0.13,-0.8904677,1.3518176,0.5479345,-0.21933544,1.052376,1.4903146,1.3218493,0.8457766,1.5739255,1.264194,0.4078388,0.43006033,0.98460656,1.2405422,0.37844837,0.90966994,0.6000736,-0.027420744,0.88093024,0.73247266,1.09257,0.7490502,0.5260128,1.0325322,0.58586395,0.9997848,1.4080926,0.8423327,0.6887008,0.6007394,-0.054949656,0.23336348,-0.07332173,0.797953,0.14693865,0.6922147,1.2842447,0.6042038,-0.10285199,1.2301413,0.019486383,0.6354426,0.9976115,0.44675675,0.63696736,1.0971427,0.67473984,1.0976676,1.1357753,0.9485393,1.1906396,1.05444,0.17076302,0.2774913,0.33096847,1.3534045,-0.0037216693,0.6858357,0.40603307,1.1294883,0.91589993,0.65689236,1.2290088,0.80839187,0.51794636,0.849954,1.0032771,0.46516344,0.2234847,0.9068391,-0.0028992444,0.35600418,0.2190431,0.66973937,0.4761625,0.6329915,0.8413464,0.7704021,0.3690073,-0.07149911,0.59951794,0.2824799,0.62366116,0.45726636,0.4120283,1.0470586,0.70638674,0.05572255,-0.10255006,0.61398363,0.6674136,0.61515486,-0.28992182,0.98042536,0.4734099,0.14197196,0.21704221,0.61214495,0.3103443,-0.35317308,0.6691048
130,0.131,-0.8973082,1.3522497,0.5677611,-0.25152177,1.077076,1.4706511,1.339081,0.85571855,1.5531753,1.2530204,0.4238208,0.4396504,1.0077871,1.216657,0.41605577,0.9314199,0.6076698,-0.058557346,0.8974792,0.7044034,1.0395842,0.72619087,0.59422064,1.038809,0.5590956,0.9995734,1.3950659,0.8732287,0.7271244,0.61559063,-0.058295086,0.25695822,-0.049537137,0.78882927,0.16333786,0.64992917,1.2615267,0.5905354,-0.06490022,1.2358028,-0.027659863,0.6286325,1.0004289,0.45423797,0.6580236,1.0902972,0.6552957,1.076725,1.1545329,0.9108028,1.1867135,1.0283532,0.22692531,0.27449465,0.3609578,1.3508068,0.030370876,0.65537274,0.44155404,1.0785184,0.9684201,0.6338123,1.2419705,0.8543028,0.47094113,0.84269994,0.9691823,0.4657691,0.1966823,0.82991433,0.04313451,0.4239444,0.18917793,0.65864015,0.52616024,0.6480489,0.82750255,0.7498316,0.3767345,-0.12221688,0.61596537,0.30874372,0.6983804,0.42615703,0.43965068,1.0733973,0.75388306,0.044120863,-0.13326386,0.57760453,0.6482101,0.59262156,-0.2761085,1.0523312,0.47865537,0.10919827,0.25755608,0.5811159,0.26203078,-0.34269768,0.658697
