,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
283,0.284,0.99923,1.6337777,0.9111975,0.93515116,0.7577205,0.3248398,0.70421916,0.86934227,0.28777286,0.6585611,0.5915958,0.41188166,0.56910086,1.2860459,0.9618839,0.8141574,0.4301146,0.23242432,0.7362035,0.5378762,0.58097684,0.5555935,0.547656,0.31332728,1.5361964,0.58324367,1.2246811,0.83462876,0.2997861,0.31662118,1.2349907,0.47594938,0.29384625,0.32027557,0.6142276,0.94900346,0.39422855,1.0301273,1.2290512,1.3971392,0.49627662,0.417223,0.17291069,0.9153575,0.49648812,0.60589445,1.0175496,1.6532649,1.1897669,0.2929237,1.2113589,0.4083298,1.0291903,1.0179377,0.38024092,0.2941251,1.3559957,1.2621955,1.1676484,0.8336272,0.6133657,0.3003219,0.22882046,1.1136593,0.5416075,0.36689493,0.5581261,0.54765666,0.7940715,0.49699697,0.5293185,0.6304771,0.9223603,0.21092449,1.6027313,0.6423336,0.3893775,0.6129228,0.25859073,0.8490296,1.1485169,0.46336183,0.96687376,1.8413799,1.4168862,0.43300837,0.8461374,0.54365176,0.23040755,0.18675967,0.9126695,1.2223437,0.30815363,1.2711428,0.7873859,1.9456129,0.11715339,0.66485995,0.30884698,1.7353473,0.18916467
284,0.285,0.97686714,1.6383532,0.90674496,0.94957155,0.7697314,0.31257382,0.7116194,0.8137526,0.27885416,0.6330406,0.57959795,0.43326828,0.58364165,1.2606864,0.964843,0.8130198,0.421213,0.22340359,0.69704384,0.4897826,0.62756246,0.55424845,0.56096303,0.29713672,1.5411558,0.5896298,1.163798,0.7856929,0.28908607,0.31602967,1.274813,0.46840212,0.28542235,0.33217007,0.62534136,0.9883314,0.40623295,1.0554794,1.2555338,1.4112344,0.52326643,0.4675979,0.16737597,0.9451345,0.53886086,0.6245402,1.0183476,1.6771159,1.2369616,0.30029598,1.1593555,0.37798226,0.97492296,0.98795563,0.37724572,0.27522892,1.3846937,1.2666848,1.1791748,0.82001185,0.6328284,0.31768203,0.24481563,1.1056718,0.56603426,0.33433038,0.589561,0.60398036,0.8032757,0.52801317,0.58245844,0.5922888,0.960718,0.19828764,1.6046875,0.68505317,0.37222144,0.5931719,0.26716053,0.852481,1.1684283,0.48810118,0.9571454,1.8870239,1.4430956,0.4015275,0.84469,0.50765264,0.2393469,0.19207017,0.9393083,1.2286013,0.35790244,1.2654392,0.80429226,1.9380729,0.11968053,0.70984715,0.33620045,1.7931417,0.18119818
285,0.286,0.9491939,1.5905235,0.9228623,1.0016344,0.73731965,0.31694734,0.72209775,0.79022735,0.27648884,0.6303321,0.5504065,0.41862074,0.564103,1.2320845,1.0085828,0.81433904,0.42549586,0.22019297,0.6982615,0.5395484,0.66090727,0.53487206,0.5910032,0.27347544,1.5392061,0.5882126,1.1543988,0.7967529,0.30539513,0.31968725,1.2777406,0.43210056,0.25583223,0.35829592,0.5981148,0.91881925,0.3877129,1.1057695,1.2810719,1.4185328,0.5473403,0.45855352,0.1778317,0.93302774,0.49975264,0.62108487,1.0119944,1.6907454,1.3084399,0.31527838,1.1924635,0.4056279,0.9275755,1.02492,0.38989148,0.29206312,1.3819907,1.1935493,1.2061231,0.77036965,0.62951905,0.32090375,0.23144613,1.0548431,0.55191636,0.35482174,0.56500435,0.59471554,0.81600046,0.5355941,0.5380626,0.5777174,0.9833616,0.22215426,1.6571934,0.74574983,0.37995568,0.59045684,0.3122367,0.83632386,1.1593761,0.47594133,0.9730542,1.9002846,1.4978422,0.4161997,0.83762586,0.4549995,0.23292002,0.19971642,0.9101205,1.232021,0.37365508,1.2700948,0.7954989,1.9516807,0.12451995,0.77172756,0.32340246,1.8037444,0.18091679
286,0.287,0.9219292,1.566568,0.9408995,0.99918205,0.7567396,0.29981798,0.7044363,0.76604044,0.2786235,0.67453384,0.4949645,0.3890878,0.610206,1.2330416,1.000607,0.84609056,0.43203917,0.20564641,0.71651244,0.5778772,0.6502543,0.48215544,0.55350506,0.26851788,1.5200241,0.56826156,1.1849723,0.84737915,0.33387804,0.30261928,1.2400036,0.42988238,0.2636081,0.33602113,0.61432624,0.9294606,0.3662147,1.093238,1.2686529,1.4571812,0.48083308,0.458014,0.17805944,0.96037483,0.51027125,0.65053326,1.0298442,1.7381068,1.3165684,0.3428589,1.2410369,0.38429096,0.9521787,1.0279382,0.41521305,0.3250589,1.4225813,1.2881397,1.1817073,0.6897313,0.65522355,0.3216286,0.21576138,1.0305328,0.57146746,0.3971733,0.52659047,0.56040895,0.81498617,0.5788112,0.5668951,0.5659466,0.9829396,0.20360605,1.6698546,0.70786786,0.37172583,0.60498804,0.34919938,0.7961038,1.1460426,0.44534987,0.9701744,1.9234462,1.458661,0.4261035,0.86752725,0.47761974,0.20772767,0.18083529,0.9202227,1.235816,0.37130004,1.2718886,0.7988896,1.9386872,0.12262545,0.7681723,0.31307617,1.6909865,0.1771291
287,0.288,0.89507294,1.5388362,0.9172474,0.9487888,0.73122275,0.2902356,0.73289126,0.79742485,0.283159,0.70613486,0.46369278,0.40332797,0.6277209,1.2597378,0.9693863,0.8491193,0.4077647,0.20446858,0.7450225,0.5808231,0.6421837,0.50452775,0.5736801,0.26211816,1.4493295,0.58781344,1.2116725,0.852667,0.3128182,0.2976841,1.2238799,0.44913125,0.26529595,0.34117275,0.6355564,0.9733115,0.36463606,1.116778,1.2554102,1.4630556,0.49082738,0.46149486,0.19120906,0.9855672,0.49529308,0.66941595,1.0183518,1.7767383,1.3370211,0.3379437,1.2293313,0.3966383,0.9245498,0.9863043,0.39918086,0.28829113,1.3763602,1.309517,1.2279612,0.6560918,0.7027068,0.33264327,0.21406133,1.0623785,0.5368319,0.40976602,0.49354568,0.58467764,0.81704974,0.5912148,0.56402075,0.5622811,0.9850523,0.21177046,1.6302669,0.69693226,0.36011913,0.548798,0.37961897,0.80229515,1.1706676,0.40618333,1.0032469,1.9362938,1.4843704,0.42645285,0.8567259,0.45124894,0.18821579,0.18911798,0.8894488,1.2238519,0.37544525,1.212556,0.84195703,1.9288267,0.13062541,0.7750908,0.27081302,1.7307234,0.17279835
288,0.289,0.87066764,1.5063949,0.8960737,0.9531642,0.78152597,0.31571284,0.70571625,0.7931912,0.29517773,0.74303085,0.49371076,0.38752913,0.65870076,1.2745371,1.0086364,0.8572734,0.39314106,0.21764213,0.73251504,0.62477875,0.6552744,0.5233047,0.55589473,0.26276228,1.4656316,0.5721111,1.2213095,0.8094749,0.31042537,0.27345467,1.2306151,0.46985507,0.28473258,0.3829252,0.6855275,0.99371845,0.34482384,1.150809,1.2940551,1.4710511,0.52413,0.47705913,0.18726929,0.98987967,0.49498078,0.66448617,1.063087,1.7461078,1.2989364,0.33875817,1.2854583,0.40294296,0.9514233,1.0416714,0.34525546,0.2792308,1.3621347,1.4039644,1.2039459,0.6585287,0.6636341,0.36503103,0.21039234,1.0488886,0.5523183,0.40195122,0.50827175,0.6135673,0.80938625,0.55871516,0.5989914,0.5310834,0.96143234,0.21016009,1.6015782,0.6924702,0.3021351,0.51832855,0.42719007,0.77832186,1.2087584,0.43367702,1.0010554,1.9324055,1.524101,0.41762018,0.92666256,0.45435438,0.19135995,0.1947583,0.95739925,1.2328547,0.36970726,1.2710539,0.87115276,1.9475418,0.12284615,0.76099664,0.25425592,1.7434418,0.17822532
289,0.29,0.8466708,1.4789323,0.9511969,0.9865269,0.77817106,0.31169105,0.6990947,0.8167791,0.30723244,0.73549527,0.49257955,0.40514815,0.62298286,1.2472752,0.9953589,0.84800196,0.40016937,0.2261375,0.7140651,0.6440936,0.64011353,0.54013073,0.54083896,0.27164894,1.4378117,0.5740678,1.1688757,0.84884685,0.34839594,0.25036195,1.2204673,0.47821608,0.29360107,0.39036953,0.7138609,1.0300809,0.35372227,1.1494396,1.2484365,1.4984465,0.505285,0.51546764,0.19755827,1.0008812,0.49043944,0.6690711,1.0535489,1.7531525,1.3028622,0.3542216,1.2704157,0.36796102,1.0028216,0.97142684,0.34113467,0.28353408,1.3852236,1.4519984,1.2089514,0.6692137,0.6972033,0.37244427,0.21198565,1.033531,0.55698246,0.39012057,0.52503306,0.61254245,0.76030946,0.5243573,0.6473154,0.54510176,0.8982262,0.20326492,1.6492511,0.63267064,0.3241203,0.4397654,0.41675347,0.8289108,1.2025079,0.43903875,1.0102544,1.8953319,1.490804,0.4312123,0.9195854,0.42129976,0.20211124,0.20346062,0.9236394,1.2836057,0.36476958,1.2569712,0.9276772,1.9288417,0.12169887,0.74465024,0.27423683,1.7730653,0.1849187
290,0.291,0.82430786,1.5012729,0.9704562,1.0311946,0.7796888,0.30714965,0.687457,0.76898044,0.30416355,0.7290698,0.45887506,0.42635044,0.6358826,1.2518997,1.0420014,0.8176312,0.44478515,0.21629708,0.70924306,0.675256,0.62760717,0.5770943,0.5132079,0.27211928,1.4477152,0.57662284,1.1569657,0.80132776,0.3673764,0.27488405,1.2720956,0.45283657,0.32063335,0.4409179,0.7362074,1.0135424,0.3633526,1.1812754,1.2398111,1.5462736,0.47512528,0.505709,0.22426206,0.9760009,0.5379567,0.6817111,1.018545,1.7658403,1.3200943,0.35068652,1.2848516,0.34455353,0.9431014,0.9726613,0.33395118,0.30464518,1.3462385,1.447556,1.2112571,0.67329407,0.63528115,0.38421643,0.21759582,0.9850534,0.5854529,0.36622933,0.5903979,0.6088084,0.7469968,0.53019,0.6302478,0.56360275,0.85727346,0.2004587,1.6283271,0.68643266,0.2798413,0.44467562,0.38609582,0.84089774,1.1758554,0.46973377,1.0146744,1.9902962,1.5103691,0.43279037,0.8822915,0.3979629,0.18602826,0.19908331,0.91165787,1.3242983,0.39712366,1.249243,0.89512277,1.9525709,0.11832577,0.7456896,0.25990748,1.7321677,0.18589167
291,0.292,0.80807227,1.46678,0.9345554,1.0463712,0.7957015,0.28191423,0.68297505,0.8071755,0.3197255,0.7114374,0.438132,0.4226934,0.659978,1.2429198,1.0746208,0.79804504,0.48415574,0.224657,0.6842148,0.7118842,0.6009136,0.62304366,0.48671862,0.28006452,1.5103394,0.53230065,1.1138602,0.85530883,0.366372,0.26214844,1.304844,0.46399835,0.2952235,0.46894634,0.76410514,1.0125196,0.39019734,1.2286061,1.2465941,1.5414783,0.52129465,0.49971363,0.20316832,0.972825,0.55224717,0.6787927,1.0467339,1.7695508,1.3150315,0.3242224,1.27466,0.36445707,0.94378024,0.94634277,0.334004,0.27447772,1.3931558,1.4582552,1.1967125,0.77422786,0.636435,0.42759123,0.20117822,0.9859971,0.61954415,0.35519233,0.5475784,0.6245566,0.77269953,0.54888326,0.6411367,0.54569995,0.8567854,0.21041547,1.5716728,0.7172213,0.2889723,0.4458336,0.41391063,0.874863,1.2456409,0.47035328,0.9916537,2.0332208,1.5315942,0.43491018,0.89020544,0.41530764,0.20178802,0.17855218,0.9222311,1.3322365,0.44472346,1.2384331,0.87597364,1.972598,0.116928406,0.757735,0.27840298,1.7387437,0.19741994
292,0.293,0.7902027,1.4967539,0.9008392,1.0352039,0.7873826,0.25629607,0.67310107,0.84966654,0.31937724,0.7419677,0.42741278,0.39596987,0.6543108,1.2634158,1.0592252,0.7906105,0.5174114,0.23021935,0.6952564,0.71978694,0.5848737,0.65796983,0.47723544,0.28650582,1.5790945,0.5821487,1.1404144,0.8846687,0.37184697,0.28556976,1.2968773,0.40344536,0.27660975,0.52076983,0.6965648,1.0302532,0.38622865,1.2321606,1.262082,1.5173017,0.5443271,0.5205573,0.20910396,0.9204933,0.57925755,0.726061,1.035518,1.8243294,1.2892423,0.33780187,1.2820618,0.37017033,0.9384165,0.97396255,0.33890715,0.2699825,1.416863,1.427305,1.2006059,0.81427926,0.6929372,0.4002408,0.2108574,0.9612365,0.6354386,0.34732553,0.51403254,0.5927997,0.7880943,0.51070297,0.6283468,0.6520238,0.80048513,0.22072786,1.5238571,0.7263372,0.2617806,0.47240585,0.40765443,0.9352357,1.2846291,0.456461,0.9935698,1.9875587,1.5185672,0.43769246,0.85916215,0.3952224,0.19445482,0.18329136,0.9697995,1.3385061,0.43648422,1.2699254,0.86244094,2.0145783,0.115921795,0.7224679,0.2751972,1.7294354,0.18543224
293,0.294,0.7723331,1.5182692,0.8709239,1.0461283,0.7448028,0.26825914,0.67856675,0.86288434,0.34895718,0.7064692,0.4090266,0.37573218,0.61437523,1.285339,1.103852,0.7544565,0.5032334,0.20797741,0.600235,0.69892853,0.63106316,0.6813777,0.5038999,0.28972143,1.6217802,0.5490566,1.1805984,0.85868984,0.34304455,0.2908217,1.2297084,0.45073324,0.25819027,0.48460054,0.71101296,1.0468827,0.40738726,1.2442822,1.2693079,1.4990528,0.49686068,0.54463017,0.212108,0.9527445,0.54194134,0.73958975,1.0631821,1.8096615,1.2572029,0.34855554,1.3229338,0.3327385,0.9585783,0.9592357,0.35293877,0.28500956,1.4185082,1.455912,1.2222124,0.82390946,0.6758395,0.4156592,0.21604413,0.97035825,0.6511932,0.37869933,0.4931988,0.543969,0.78165656,0.49518672,0.70962334,0.61921334,0.8018916,0.22908224,1.5136037,0.67837036,0.2604316,0.43343675,0.40521654,0.9508424,1.2837249,0.44580305,1.0471171,1.9586275,1.4541148,0.4067549,0.84362686,0.3757484,0.21214119,0.17499325,0.9782361,1.3157688,0.4235207,1.3398696,0.8511105,1.993503,0.11467182,0.74325234,0.28075904,1.7372663,0.17510979
294,0.295,0.7524211,1.4852637,0.86102486,1.0904138,0.6718242,0.26448515,0.6609473,0.8755501,0.3340555,0.7369257,0.4186277,0.4217793,0.5964386,1.3351307,1.0827256,0.7899278,0.4977017,0.20629334,0.56618184,0.7555305,0.6591227,0.7179007,0.4880299,0.29121044,1.6314778,0.5591942,1.2002819,0.8625017,0.34597683,0.2893958,1.1965696,0.49526513,0.24528605,0.45527616,0.7327078,1.0830562,0.3950972,1.2805458,1.2903987,1.4740224,0.5249124,0.56559056,0.19080096,0.8928005,0.55533755,0.6884052,1.0706325,1.817561,1.2390332,0.36157814,1.3391575,0.32335997,0.95597905,0.91820574,0.34639877,0.30423498,1.379265,1.482274,1.2412993,0.8059973,0.6557246,0.44401747,0.20017014,0.940034,0.66865546,0.39838818,0.4961812,0.6075888,0.7328392,0.47149846,0.7016554,0.57680756,0.77506727,0.24088247,1.5169617,0.6542443,0.27564776,0.44760123,0.3871317,0.93675137,1.3031298,0.45314518,1.0778098,1.9655374,1.4752632,0.38762066,0.80104893,0.36350447,0.18609436,0.16062906,0.96830755,1.3256075,0.42844483,1.373369,0.85631657,2.0082088,0.1063331,0.7033188,0.27850845,1.7489377,0.15727784
295,0.296,0.73046666,1.46432,0.8678099,1.1240094,0.63542444,0.26307905,0.68461055,0.9072665,0.33607948,0.7438923,0.38652343,0.39550376,0.59011924,1.3561095,1.0872225,0.7479171,0.519121,0.22140059,0.56022334,0.7721471,0.6273427,0.75737387,0.4927332,0.29933143,1.650758,0.58775985,1.2148613,0.8532895,0.34809124,0.29454488,1.2094612,0.45816007,0.23063052,0.46137616,0.7352599,1.0719205,0.40662575,1.2919562,1.246869,1.4531343,0.5515467,0.55113274,0.19875607,0.88184136,0.5628037,0.70489115,1.0993181,1.8569504,1.2185682,0.3515782,1.3480841,0.3474769,0.9571123,0.8970292,0.34294188,0.2879016,1.379079,1.4792506,1.3056442,0.7762731,0.6650884,0.4133567,0.2140457,0.94156086,0.6968866,0.39519447,0.48531395,0.66102433,0.72138065,0.43062326,0.7515822,0.5515565,0.87592906,0.2296158,1.5451832,0.62378085,0.26413006,0.43762416,0.40810242,0.93654615,1.3184547,0.5175835,1.138918,1.9341414,1.5217835,0.37603846,0.756215,0.36900818,0.17379788,0.15797992,0.95362943,1.3102989,0.41401172,1.3694917,0.9141144,1.9810244,0.11045932,0.6638982,0.28467357,1.7512244,0.16638608
296,0.297,0.70401895,1.4722733,0.9111641,1.0724261,0.64415413,0.25921634,0.70911103,0.9552023,0.30456027,0.72569466,0.39374912,0.46682456,0.63563,1.3606654,1.1111138,0.7421611,0.5037214,0.24561933,0.5589949,0.8010788,0.59171003,0.7723954,0.4870183,0.24666966,1.6690953,0.6168585,1.2647178,0.7801396,0.33107784,0.3430485,1.2763401,0.39949432,0.25416115,0.42806432,0.7350756,1.0543842,0.42026073,1.2651844,1.239857,1.3753012,0.6119243,0.6095355,0.20012318,0.8866512,0.6100143,0.68236035,1.1237198,1.8523254,1.2679634,0.3371432,1.3453848,0.34029114,0.9454468,0.8392665,0.313548,0.3027419,1.3690047,1.5223165,1.3557901,0.79860383,0.6440842,0.40257925,0.23765479,0.901742,0.7266483,0.4004361,0.46928522,0.65760535,0.76694626,0.4249894,0.7754051,0.5771051,0.91132176,0.2173327,1.5246974,0.6394387,0.2520666,0.44910374,0.42396843,0.86332446,1.385013,0.49416152,1.1126316,1.976272,1.5795317,0.34407046,0.7904575,0.360979,0.1786576,0.14484662,0.9754113,1.3703992,0.45088604,1.442967,0.92565966,1.9878144,0.12030983,0.68931943,0.27194735,1.7468579,0.18570888
297,0.298,0.6775712,1.470052,0.88973826,1.0597255,0.6566862,0.2550815,0.6380692,0.97260314,0.31472534,0.6775703,0.37814653,0.40201253,0.6408569,1.3892515,1.1199825,0.74790597,0.5233731,0.2581014,0.5208928,0.7925407,0.6139494,0.7608673,0.5322485,0.27017382,1.7587067,0.60765636,1.2491493,0.7622783,0.34774682,0.34145513,1.3336049,0.40212476,0.26007572,0.45618278,0.7235529,1.1000248,0.42345375,1.3041981,1.2921419,1.366107,0.6109821,0.5768741,0.2059631,0.85568124,0.589896,0.70583814,1.1440742,1.9037342,1.3035326,0.30559048,1.3286221,0.29990572,0.9382961,0.8309735,0.34964585,0.3229945,1.3776028,1.5334536,1.369418,0.7305092,0.58750063,0.342329,0.24597315,0.8932216,0.73067063,0.3804443,0.49340206,0.664642,0.787593,0.39839822,0.7794156,0.56820256,0.8635891,0.20332108,1.4956677,0.63289326,0.2818653,0.4578673,0.38179594,0.8346559,1.4018506,0.4700768,1.1302179,1.9926711,1.597743,0.3064311,0.7617367,0.40123075,0.19858636,0.13976881,0.94921005,1.2972488,0.4239777,1.4371918,0.93871564,1.9701865,0.11513873,0.6534845,0.26870868,1.7601982,0.18824852
298,0.299,0.6478555,1.4953941,0.8780064,1.0532776,0.6849141,0.25359413,0.6398781,0.9577223,0.31810075,0.6497168,0.40056318,0.39407706,0.65177464,1.3862636,1.1503292,0.7782149,0.4924073,0.23470242,0.57383347,0.7934009,0.5805061,0.72406346,0.51972777,0.25579715,1.7936114,0.6343348,1.2459742,0.8029343,0.35713995,0.35562313,1.3081781,0.41767555,0.26472586,0.473137,0.7059443,1.058695,0.45369193,1.2629284,1.271074,1.3758501,0.5926363,0.5947111,0.21641493,0.7911595,0.64491886,0.69700867,1.1094232,1.8697006,1.3422326,0.28722674,1.2818615,0.26619005,0.9766792,0.7655547,0.3473894,0.3309289,1.3590118,1.5298476,1.3434682,0.7887043,0.59187126,0.34978232,0.26575455,0.91047645,0.66573733,0.37644723,0.49308398,0.7158742,0.79691386,0.3980773,0.76054454,0.5665211,0.79812586,0.217205,1.4655327,0.68065226,0.29105335,0.4373043,0.37112793,0.80782735,1.3957169,0.42195427,1.1151257,2.0036714,1.5678309,0.29547253,0.7902994,0.41166678,0.18213551,0.156268,0.96172667,1.254085,0.43853265,1.4269301,0.89993185,1.9681675,0.12012166,0.6969441,0.2813471,1.8430196,0.18585765
299,0.3,0.6160975,1.5189056,0.9091365,1.0514231,0.67978126,0.25699475,0.6241676,0.9194744,0.3191818,0.6419001,0.46456155,0.38819104,0.675434,1.3888948,1.1355219,0.80046606,0.47297943,0.2577928,0.60442346,0.8207632,0.531586,0.80550605,0.520756,0.24659748,1.7840321,0.67645645,1.2865348,0.81213117,0.35473114,0.38553804,1.3481839,0.38698694,0.26671714,0.42681843,0.67029893,1.0551473,0.47466743,1.260597,1.253771,1.4143387,0.60144144,0.611159,0.19840093,0.81424016,0.62003314,0.6556794,1.1182494,1.8828835,1.3181201,0.2920455,1.321075,0.2763773,1.0181173,0.82428026,0.35303712,0.33086973,1.3698661,1.544907,1.3421996,0.7768528,0.5702833,0.3347578,0.26098895,0.8949282,0.6430343,0.35028818,0.51395625,0.7319729,0.80242336,0.39889863,0.73311013,0.5809661,0.77420944,0.2366846,1.4491836,0.63774765,0.3124894,0.45492184,0.38430205,0.80359757,1.4241518,0.4071492,1.1686101,2.0122852,1.550816,0.29873973,0.8347057,0.40455565,0.1803684,0.16179398,0.98611194,1.2418662,0.42625785,1.4377247,0.9420201,1.9484059,0.12641725,0.74788743,0.27919975,1.8085725,0.1871571
300,0.301,0.5859734,1.5453995,0.87989324,1.044637,0.71628714,0.24712782,0.67118275,0.9072399,0.30597472,0.6464527,0.42094517,0.39594665,0.7266233,1.3913785,1.1142575,0.8223488,0.45281845,0.28912643,0.5942831,0.8267729,0.5433746,0.80890644,0.43640277,0.22395524,1.8100736,0.69920427,1.2584809,0.8832217,0.40758473,0.38289762,1.4354026,0.41338298,0.2958715,0.38955948,0.68489146,1.0752335,0.50507444,1.2962502,1.2566212,1.4504328,0.69013125,0.6229801,0.19791485,0.8290865,0.6264808,0.6125519,1.0800841,1.9645557,1.32568,0.28368786,1.3294075,0.2764222,1.0450399,0.8179702,0.35071155,0.3237188,1.2593074,1.5103743,1.3611143,0.8039848,0.55603826,0.35229692,0.2893478,0.8948232,0.6384691,0.35454455,0.5618894,0.73013055,0.8332273,0.38345107,0.7090435,0.59994996,0.73182255,0.2331827,1.4895229,0.68225044,0.30872428,0.47350022,0.34759393,0.8057914,1.4102652,0.43685934,1.2236079,2.0196266,1.5079721,0.3050332,0.8246339,0.39546984,0.1779493,0.15796155,0.9939112,1.2787894,0.44146636,1.4195628,0.9329054,1.9619066,0.13440867,0.7360563,0.28851917,1.8368133,0.2082213
301,0.302,0.5636105,1.575742,0.9028955,1.0242896,0.647471,0.2361872,0.65567404,0.8921719,0.2865272,0.6503258,0.45450217,0.38783562,0.7463115,1.3754228,1.0539033,0.8211417,0.44004622,0.2758459,0.5913331,0.8278658,0.5579365,0.83697605,0.4575948,0.20610695,1.828593,0.68250436,1.1996417,0.91243106,0.37607718,0.3464859,1.4318908,0.42335296,0.260334,0.34303758,0.64220256,1.1542598,0.50795084,1.3032779,1.2607117,1.4832245,0.68446517,0.64664894,0.20271799,0.8379402,0.60986876,0.61654484,1.0601276,1.9641814,1.3549337,0.2652508,1.2965758,0.26294738,1.0334587,0.81398344,0.3346904,0.31924424,1.2399621,1.5452296,1.3359768,0.8574842,0.55851436,0.35804886,0.2651965,0.8451083,0.6161638,0.35954815,0.5448317,0.70756525,0.8633066,0.39151454,0.72705996,0.62637705,0.74198526,0.26531246,1.4686805,0.69367635,0.29415146,0.4479547,0.3821759,0.7863592,1.4506123,0.4469778,1.1930283,2.0469532,1.480609,0.30888566,0.7565723,0.39543414,0.18297043,0.14554006,0.99855316,1.2975018,0.48968226,1.4262707,0.9358861,1.9600013,0.12953568,0.70590067,0.27753827,1.8819015,0.22710238
302,0.303,0.5457409,1.535866,0.95797336,1.0697185,0.61973864,0.2752232,0.67715895,0.87891906,0.25316727,0.7152824,0.4878791,0.39871138,0.770684,1.3869622,1.068524,0.7950762,0.4488446,0.24835625,0.5626878,0.8426212,0.5360756,0.8267456,0.42855576,0.20618735,1.8741543,0.6818543,1.1542389,0.9149669,0.35455152,0.3431727,1.4243715,0.4497261,0.24596989,0.2920488,0.6616589,1.1849531,0.5158813,1.3349781,1.3085225,1.4995424,0.6956354,0.6134751,0.1958385,0.84415764,0.63309884,0.6012641,1.0417156,1.9438311,1.3942082,0.2636289,1.2531549,0.26155373,1.0217624,0.8385756,0.30044788,0.367389,1.2878338,1.4825765,1.307808,0.9097723,0.5495307,0.3699761,0.25129166,0.81869715,0.5964406,0.3466546,0.58880824,0.7021689,0.8753511,0.37776938,0.7552654,0.5806815,0.7270735,0.24180333,1.4916172,0.65467155,0.31390822,0.43286467,0.41449487,0.768585,1.4143282,0.44698077,1.2056763,2.0184693,1.513849,0.3375687,0.7641271,0.42472637,0.20310281,0.13657911,1.0418766,1.3389496,0.46192178,1.4341612,0.8955065,1.985533,0.13050704,0.70004284,0.27677485,1.8181186,0.23106298
303,0.304,0.5319562,1.5438231,0.97395134,1.0997797,0.610168,0.27254614,0.6319337,0.83921224,0.23157197,0.73084044,0.51743954,0.36237735,0.807284,1.3496897,1.0467356,0.7711908,0.44163147,0.24760409,0.53274745,0.8877777,0.49323034,0.8085913,0.41531828,0.19439723,1.8039414,0.70782644,1.2021539,0.96096396,0.34410658,0.32397246,1.4115593,0.4344817,0.2604677,0.31469536,0.6911771,1.1813557,0.5441098,1.3404717,1.3303211,1.5325288,0.7277186,0.6166422,0.17910093,0.8558882,0.6375105,0.6401608,1.0894098,1.9452093,1.4086195,0.24819714,1.3104177,0.2356491,0.9717279,0.83152515,0.2878343,0.37069565,1.2723855,1.5316261,1.3043103,0.9312979,0.5367351,0.37318668,0.22989388,0.81658864,0.6037753,0.37370828,0.5619396,0.7231243,0.8986187,0.39798874,0.75102746,0.6110716,0.7427557,0.25760573,1.5044882,0.68856376,0.35171822,0.4697735,0.4542986,0.7595752,1.3869613,0.4781171,1.1814493,2.0045724,1.4939895,0.29279748,0.7496666,0.43522674,0.19115806,0.14500882,1.0685782,1.33075,0.4461712,1.5063686,0.82330835,1.9661448,0.1384999,0.68868476,0.2570081,1.8151848,0.2399473
304,0.305,0.5226648,1.5693542,0.9470526,1.110845,0.6861561,0.26599678,0.687014,0.8259576,0.2539125,0.7088507,0.5276814,0.3528868,0.78964674,1.3815638,1.0929374,0.8167884,0.4176512,0.2248482,0.5048516,0.9208664,0.49316996,0.8119613,0.42808175,0.21161778,1.8559803,0.68670267,1.1793944,0.9649901,0.36598867,0.31338233,1.4674034,0.44306836,0.27011088,0.2996407,0.70684624,1.1798,0.56660444,1.3485836,1.3582884,1.5629311,0.76006913,0.5688917,0.20267604,0.8786423,0.6808482,0.6256243,1.1160909,1.9621352,1.4379116,0.23446357,1.2666163,0.24221204,0.99393755,0.90194887,0.30056334,0.37262028,1.2586074,1.5045953,1.2899532,0.94960326,0.49234527,0.3922584,0.25526133,0.8175946,0.6328612,0.3394232,0.57227695,0.7281058,0.89091915,0.39215088,0.6735472,0.5993529,0.7729473,0.23364566,1.5399301,0.70611155,0.35522386,0.4319858,0.46069777,0.78105736,1.417538,0.5423183,1.145886,2.0448523,1.5452662,0.2608523,0.7747031,0.41812438,0.16526058,0.15449657,1.016251,1.3369784,0.4490121,1.5253923,0.930629,1.94356,0.12266634,0.70277745,0.2647965,1.7694858,0.26676682
